episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2.0309019206353627,-0.5756701813432801,0.2359704606501064,1000.0,0,8,70400,False,64,11,5fd7ba49d09944968c183d1704326f64,2021-04-05_07-58-13,1617634693,3.0364491939544678,37.09603762626648,4356,5e08ae53878a,172.17.0.3,37.09603762626648,0,11,3e406_00000,"[0.7180517283038439, 0.05716885144706452, 0.03321272832458888, -0.4065408288335463, 0.11886541987890276, 1.3901935394039286, -0.2699992875641509, -0.25262317814655433, 0.29305685013229676, -0.07362531327339317, -0.04985748369256404, 0.5705460549827344, 0.5977767597784807, 0.1261286416201477, -0.2599714208510777, 0.1970461973377291, 0.047351450837661124, 0.43473185596138353, 0.42164197609377707, -0.5756701813432801, 0.09992997523494473, -0.15322235804910778, 0.632381260780458, 0.7045627964537737, -0.05311366863425504, 0.498799905076581, 0.05752330481757917, 0.2097637675544597, -0.12776501849129962, 0.5473654567170054, 0.2802625846904807, -0.05616992518716535, 0.5121125465527061, 0.737163419726363, 0.15567249988528675, 2.0309019206353627, 0.003141402426451778, 0.4808573478532203, -0.22938408074889383, -0.04298013284966751, -0.3269927169236443, 1.9760145806363294, -0.042193537276908555, 0.3389150305782087, 0.37596390445947847, 1.1312651101263564, 0.1797684569264848, -0.22043505339837488, 0.07341728222283561, -0.006203449380049242, 0.12571451174092974, 0.038272701529786346, 0.14660959079790103, 0.2412876417737666, 0.3468224371269244, -0.04916726693753304, 0.2730309581458015, 0.4573546501892114, 0.14140228355108664, 0.21563409996178629, 0.11098674285623611, 0.3257932055104875, -0.02877425153763491, -0.12766479591491386]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1713.614,3734.797,1610.314,3974.38,1.638,70400,70400,31.040000000000003,60.1,0.0,0.125,0.001666139955342897,-0.0034563399665057657,-0.0088048686273396,0.00447422874160111,0.86539674,0.006994393169879914,-3.3816173791885378,0.0
2.0309019206353627,-0.5756701813432801,0.2501712218824113,1000.0,8,8,76800,False,72,12,5fd7ba49d09944968c183d1704326f64,2021-04-05_07-58-17,1617634697,3.768005609512329,40.86404323577881,4356,5e08ae53878a,172.17.0.3,40.86404323577881,0,12,3e406_00000,"[0.41425087988068365, -0.09831023337594236, 0.5932246755203989, 0.6749964346353614, 0.3540556311457117, -0.10878635322780739, 0.45170746295692643, 0.6290799963914742, 0.7180517283038439, 0.05716885144706452, 0.03321272832458888, -0.4065408288335463, 0.11886541987890276, 1.3901935394039286, -0.2699992875641509, -0.25262317814655433, 0.29305685013229676, -0.07362531327339317, -0.04985748369256404, 0.5705460549827344, 0.5977767597784807, 0.1261286416201477, -0.2599714208510777, 0.1970461973377291, 0.047351450837661124, 0.43473185596138353, 0.42164197609377707, -0.5756701813432801, 0.09992997523494473, -0.15322235804910778, 0.632381260780458, 0.7045627964537737, -0.05311366863425504, 0.498799905076581, 0.05752330481757917, 0.2097637675544597, -0.12776501849129962, 0.5473654567170054, 0.2802625846904807, -0.05616992518716535, 0.5121125465527061, 0.737163419726363, 0.15567249988528675, 2.0309019206353627, 0.003141402426451778, 0.4808573478532203, -0.22938408074889383, -0.04298013284966751, -0.3269927169236443, 1.9760145806363294, -0.042193537276908555, 0.3389150305782087, 0.37596390445947847, 1.1312651101263564, 0.1797684569264848, -0.22043505339837488, 0.07341728222283561, -0.006203449380049242, 0.12571451174092974, 0.038272701529786346, 0.14660959079790103, 0.2412876417737666, 0.3468224371269244, -0.04916726693753304, 0.2730309581458015, 0.4573546501892114, 0.14140228355108664, 0.21563409996178629, 0.11098674285623611, 0.3257932055104875, -0.02877425153763491, -0.12766479591491386]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1777.396,3600.773,1625.604,3936.998,1.646,76800,76800,58.67999999999999,60.1,0.0,0.125,0.001666139955342897,-0.0038971284590661524,-0.00950602488592267,0.004848060351796448,0.8959726,0.006086687417700886,-3.3576546335220336,0.0
2.0309019206353627,-0.5756701813432801,0.27955225932913264,1000.0,8,8,83200,False,80,13,5fd7ba49d09944968c183d1704326f64,2021-04-05_07-58-20,1617634700,3.2587687969207764,44.122812032699585,4356,5e08ae53878a,172.17.0.3,44.122812032699585,0,13,3e406_00000,"[0.09690608816734847, 0.41507123042512406, 0.21862668691636933, 1.0613344848278463, 0.5668518693898377, 0.706043024850681, 0.16547370131036088, 1.1215456849094294, 0.7180517283038439, 0.05716885144706452, 0.03321272832458888, -0.4065408288335463, 0.11886541987890276, 1.3901935394039286, -0.2699992875641509, -0.25262317814655433, 0.29305685013229676, -0.07362531327339317, -0.04985748369256404, 0.5705460549827344, 0.5977767597784807, 0.1261286416201477, -0.2599714208510777, 0.1970461973377291, 0.047351450837661124, 0.43473185596138353, 0.42164197609377707, -0.5756701813432801, 0.09992997523494473, -0.15322235804910778, 0.632381260780458, 0.7045627964537737, -0.05311366863425504, 0.498799905076581, 0.05752330481757917, 0.2097637675544597, -0.12776501849129962, 0.5473654567170054, 0.2802625846904807, -0.05616992518716535, 0.5121125465527061, 0.737163419726363, 0.15567249988528675, 2.0309019206353627, 0.003141402426451778, 0.4808573478532203, -0.22938408074889383, -0.04298013284966751, -0.3269927169236443, 1.9760145806363294, -0.042193537276908555, 0.3389150305782087, 0.37596390445947847, 1.1312651101263564, 0.1797684569264848, -0.22043505339837488, 0.07341728222283561, -0.006203449380049242, 0.12571451174092974, 0.038272701529786346, 0.14660959079790103, 0.2412876417737666, 0.3468224371269244, -0.04916726693753304, 0.2730309581458015, 0.4573546501892114, 0.14140228355108664, 0.21563409996178629, 0.11098674285623611, 0.3257932055104875, -0.02877425153763491, -0.12766479591491386, 0.41425087988068365, -0.09831023337594236, 0.5932246755203989, 0.6749964346353614, 0.3540556311457117, -0.10878635322780739, 0.45170746295692643, 0.6290799963914742]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1727.546,3704.677,1629.477,3927.641,1.594,83200,83200,35.239999999999995,60.14,0.0,0.125,0.001666139955342897,-0.004537911172956228,-0.009822715194895864,0.00461526888422668,0.8863293,0.005356306098401546,-3.3594188690185547,0.0
2.0309019206353627,-0.5756701813432801,0.27378919281210623,1000.0,8,8,89600,False,88,14,5fd7ba49d09944968c183d1704326f64,2021-04-05_07-58-24,1617634704,3.5954489707946777,47.71826100349426,4356,5e08ae53878a,172.17.0.3,47.71826100349426,0,14,3e406_00000,"[0.5278127580138501, 0.5053290711092038, -0.03557510565068733, -0.05178315578693904, 0.22872224665623175, 0.07648996316566614, -0.10869046030100693, 0.5869629039284159, 0.7180517283038439, 0.05716885144706452, 0.03321272832458888, -0.4065408288335463, 0.11886541987890276, 1.3901935394039286, -0.2699992875641509, -0.25262317814655433, 0.29305685013229676, -0.07362531327339317, -0.04985748369256404, 0.5705460549827344, 0.5977767597784807, 0.1261286416201477, -0.2599714208510777, 0.1970461973377291, 0.047351450837661124, 0.43473185596138353, 0.42164197609377707, -0.5756701813432801, 0.09992997523494473, -0.15322235804910778, 0.632381260780458, 0.7045627964537737, -0.05311366863425504, 0.498799905076581, 0.05752330481757917, 0.2097637675544597, -0.12776501849129962, 0.5473654567170054, 0.2802625846904807, -0.05616992518716535, 0.5121125465527061, 0.737163419726363, 0.15567249988528675, 2.0309019206353627, 0.003141402426451778, 0.4808573478532203, -0.22938408074889383, -0.04298013284966751, -0.3269927169236443, 1.9760145806363294, -0.042193537276908555, 0.3389150305782087, 0.37596390445947847, 1.1312651101263564, 0.1797684569264848, -0.22043505339837488, 0.07341728222283561, -0.006203449380049242, 0.12571451174092974, 0.038272701529786346, 0.14660959079790103, 0.2412876417737666, 0.3468224371269244, -0.04916726693753304, 0.2730309581458015, 0.4573546501892114, 0.14140228355108664, 0.21563409996178629, 0.11098674285623611, 0.3257932055104875, -0.02877425153763491, -0.12766479591491386, 0.41425087988068365, -0.09831023337594236, 0.5932246755203989, 0.6749964346353614, 0.3540556311457117, -0.10878635322780739, 0.45170746295692643, 0.6290799963914742, 0.09690608816734847, 0.41507123042512406, 0.21862668691636933, 1.0613344848278463, 0.5668518693898377, 0.706043024850681, 0.16547370131036088, 1.1215456849094294]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1785.882,3583.662,1605.835,3985.466,1.548,89600,89600,52.480000000000004,60.17999999999999,0.0,0.125,0.001666139955342897,-0.004401966463774443,-0.008928480222821236,0.003839193368330598,0.89675087,0.0054985797125846145,-3.3586309480667116,0.0
2.0309019206353627,-0.5756701813432801,0.3061544599931972,1000.0,8,8,96000,False,96,15,5fd7ba49d09944968c183d1704326f64,2021-04-05_07-58-27,1617634707,3.4940009117126465,51.21226191520691,4356,5e08ae53878a,172.17.0.3,51.21226191520691,0,15,3e406_00000,"[0.3015231161828533, 0.7346505594159038, 0.3338886433127095, 0.8038708439544795, 0.18313708035942744, 0.836634278382445, 0.9042320395009433, 1.1994426307728228, 0.7180517283038439, 0.05716885144706452, 0.03321272832458888, -0.4065408288335463, 0.11886541987890276, 1.3901935394039286, -0.2699992875641509, -0.25262317814655433, 0.29305685013229676, -0.07362531327339317, -0.04985748369256404, 0.5705460549827344, 0.5977767597784807, 0.1261286416201477, -0.2599714208510777, 0.1970461973377291, 0.047351450837661124, 0.43473185596138353, 0.42164197609377707, -0.5756701813432801, 0.09992997523494473, -0.15322235804910778, 0.632381260780458, 0.7045627964537737, -0.05311366863425504, 0.498799905076581, 0.05752330481757917, 0.2097637675544597, -0.12776501849129962, 0.5473654567170054, 0.2802625846904807, -0.05616992518716535, 0.5121125465527061, 0.737163419726363, 0.15567249988528675, 2.0309019206353627, 0.003141402426451778, 0.4808573478532203, -0.22938408074889383, -0.04298013284966751, -0.3269927169236443, 1.9760145806363294, -0.042193537276908555, 0.3389150305782087, 0.37596390445947847, 1.1312651101263564, 0.1797684569264848, -0.22043505339837488, 0.07341728222283561, -0.006203449380049242, 0.12571451174092974, 0.038272701529786346, 0.14660959079790103, 0.2412876417737666, 0.3468224371269244, -0.04916726693753304, 0.2730309581458015, 0.4573546501892114, 0.14140228355108664, 0.21563409996178629, 0.11098674285623611, 0.3257932055104875, -0.02877425153763491, -0.12766479591491386, 0.41425087988068365, -0.09831023337594236, 0.5932246755203989, 0.6749964346353614, 0.3540556311457117, -0.10878635322780739, 0.45170746295692643, 0.6290799963914742, 0.09690608816734847, 0.41507123042512406, 0.21862668691636933, 1.0613344848278463, 0.5668518693898377, 0.706043024850681, 0.16547370131036088, 1.1215456849094294, 0.5278127580138501, 0.5053290711092038, -0.03557510565068733, -0.05178315578693904, 0.22872224665623175, 0.07648996316566614, -0.10869046030100693, 0.5869629039284159]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1744.092,3669.531,1650.941,3876.576,1.516,96000,96000,43.43999999999999,60.14,0.0,0.125,0.001666139955342897,-0.0010192648600786925,-0.0074742114450782535,0.005564173115417361,0.8996961,0.007126171914860606,-3.3733262729644777,0.0
nan,nan,nan,nan,0,8,102400,False,96,16,5fd7ba49d09944968c183d1704326f64,2021-04-05_07-59-37,1617634777,3.5552985668182373,54.76756048202515,5028,5e08ae53878a,172.17.0.3,3.5552985668182373,0,1,3e406_00000,[],[],1732.971,3693.08,1817.999,3520.354,1.573,102400,102400,32.1,59.949999999999996,0.0,1.0,0.001666139955342897,-0.0021571318805217745,-0.01046548131853342,0.0043792570149526,0.89169496,0.00392909178044647,-3.3851634454727173,0.0
0.9613093240813666,0.2979431315632872,0.6279704352149248,1000.0,8,8,108800,False,104,17,5fd7ba49d09944968c183d1704326f64,2021-04-05_07-59-41,1617634781,4.23247218132019,59.00003266334534,5028,5e08ae53878a,172.17.0.3,7.787770748138428,0,2,3e406_00000,"[0.6721143377938534, 0.9613093240813666, 0.417375593414391, 0.44391454165815003, 0.8948424347393649, 0.6037621330018041, 0.732501985467181, 0.2979431315632872]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1813.353,3529.373,2074.967,3084.387,1.621,108800,108800,55.38333333333333,55.15,0.0,0.5,0.001666139955342897,-0.0035032470896840095,-0.010669071832671762,0.004939931994304061,0.9056873,0.004451786396093667,-3.3782074737548826,0.0
1.8475530880661815,-0.15554785578241292,0.7143027187021984,1000.0,8,8,115200,False,112,18,5fd7ba49d09944968c183d1704326f64,2021-04-05_07-59-46,1617634786,4.270716667175293,63.27074933052063,5028,5e08ae53878a,172.17.0.3,12.05848741531372,0,3,3e406_00000,"[1.0605026350547426, 1.8475530880661815, 0.23087551036232212, -0.15554785578241292, 1.4343204568951533, 1.210560061060324, 0.3835903046556828, 0.3932258172037828, 0.6721143377938534, 0.9613093240813666, 0.417375593414391, 0.44391454165815003, 0.8948424347393649, 0.6037621330018041, 0.732501985467181, 0.2979431315632872]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1933.811,3309.527,2080.197,3076.632,1.6,115200,115200,58.85,59.61666666666667,0.0,0.25,0.001666139955342897,0.002340910108759999,-0.0072588687390089035,0.008100656727328896,0.8592734,0.005996496686711907,-3.392978835105896,0.0
1.8475530880661815,-0.15554785578241292,0.7582792689033054,1000.0,8,8,121600,False,120,19,5fd7ba49d09944968c183d1704326f64,2021-04-05_07-59-50,1617634790,3.7876057624816895,67.05835509300232,5028,5e08ae53878a,172.17.0.3,15.84609317779541,0,4,3e406_00000,"[1.6710509627960302, 0.21111800577958428, 0.7577109836760956, 1.2104470459254926, 0.5153084527426941, 0.34791522780531925, 1.2080688278356742, 0.8482394478832687, 0.6721143377938534, 0.9613093240813666, 0.417375593414391, 0.44391454165815003, 0.8948424347393649, 0.6037621330018041, 0.732501985467181, 0.2979431315632872, 1.0605026350547426, 1.8475530880661815, 0.23087551036232212, -0.15554785578241292, 1.4343204568951533, 1.210560061060324, 0.3835903046556828, 0.3932258172037828]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1839.213,3479.749,2116.85,3023.36,1.543,121600,121600,38.82000000000001,59.98,0.0,0.25,0.001666139955342897,0.0012020456045866012,-0.007127110939472913,0.0068237465061247345,0.87395674,0.006021643076092004,-3.4141535186767578,0.0
2.014506171201227,-0.15554785578241292,0.7778429355092504,1000.0,8,8,128000,False,128,20,5fd7ba49d09944968c183d1704326f64,2021-04-05_07-59-53,1617634793,3.431551694869995,70.48990678787231,5028,5e08ae53878a,172.17.0.3,19.277644872665405,0,5,3e406_00000,"[2.014506171201227, 0.6770606298862831, 1.0010694813445076, 0.2752602126131194, 0.488323814222424, 0.5490110487322708, 1.5017211448040135, 0.18531897981283452, 0.6721143377938534, 0.9613093240813666, 0.417375593414391, 0.44391454165815003, 0.8948424347393649, 0.6037621330018041, 0.732501985467181, 0.2979431315632872, 1.0605026350547426, 1.8475530880661815, 0.23087551036232212, -0.15554785578241292, 1.4343204568951533, 1.210560061060324, 0.3835903046556828, 0.3932258172037828, 1.6710509627960302, 0.21111800577958428, 0.7577109836760956, 1.2104470459254926, 0.5153084527426941, 0.34791522780531925, 1.2080688278356742, 0.8482394478832687]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1769.449,3616.944,2080.499,3076.184,1.517,128000,128000,36.68,60.02,0.0,0.25,0.001666139955342897,-0.0009087320137768983,-0.009680621065199376,0.007240733401849866,0.8835047,0.006124622244387865,-3.399576678276062,0.0
2.014506171201227,-0.15554785578241292,0.7778429355092504,1000.0,0,8,134400,False,128,21,5fd7ba49d09944968c183d1704326f64,2021-04-05_07-59-57,1617634797,3.997020721435547,74.48692750930786,5028,5e08ae53878a,172.17.0.3,23.274665594100952,0,6,3e406_00000,"[0.6721143377938534, 0.9613093240813666, 0.417375593414391, 0.44391454165815003, 0.8948424347393649, 0.6037621330018041, 0.732501985467181, 0.2979431315632872, 1.0605026350547426, 1.8475530880661815, 0.23087551036232212, -0.15554785578241292, 1.4343204568951533, 1.210560061060324, 0.3835903046556828, 0.3932258172037828, 1.6710509627960302, 0.21111800577958428, 0.7577109836760956, 1.2104470459254926, 0.5153084527426941, 0.34791522780531925, 1.2080688278356742, 0.8482394478832687, 2.014506171201227, 0.6770606298862831, 1.0010694813445076, 0.2752602126131194, 0.488323814222424, 0.5490110487322708, 1.5017211448040135, 0.18531897981283452]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1821.123,3514.316,2052.465,3118.202,1.51,134400,134400,45.616666666666674,60.06666666666667,0.0,0.25,0.001666139955342897,-0.002986486442387104,-0.009559782771393657,0.004959140988066792,0.88018316,0.006456611575558781,-3.4324398851394653,0.0
2.014506171201227,-0.15554785578241292,0.8099579988194311,1000.0,8,8,140800,False,136,22,5fd7ba49d09944968c183d1704326f64,2021-04-05_08-00-01,1617634801,4.20044469833374,78.6873722076416,5028,5e08ae53878a,172.17.0.3,27.475110292434692,0,7,3e406_00000,"[1.89379676631349, 1.6100031481008803, 0.41540185712455613, 0.4400829118900167, 0.8522383365937196, 0.4050983280302094, 1.8107029529107508, 0.08002171551760284, 0.6721143377938534, 0.9613093240813666, 0.417375593414391, 0.44391454165815003, 0.8948424347393649, 0.6037621330018041, 0.732501985467181, 0.2979431315632872, 1.0605026350547426, 1.8475530880661815, 0.23087551036232212, -0.15554785578241292, 1.4343204568951533, 1.210560061060324, 0.3835903046556828, 0.3932258172037828, 1.6710509627960302, 0.21111800577958428, 0.7577109836760956, 1.2104470459254926, 0.5153084527426941, 0.34791522780531925, 1.2080688278356742, 0.8482394478832687, 2.014506171201227, 0.6770606298862831, 1.0010694813445076, 0.2752602126131194, 0.488323814222424, 0.5490110487322708, 1.5017211448040135, 0.18531897981283452]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1896.177,3375.212,2023.211,3163.288,1.542,140800,140800,48.29999999999999,60.1,0.0,0.25,0.001666139955342897,0.0042992493882775306,-0.006242501810193062,0.008932079058140516,0.86439055,0.00643869012594223,-3.4098202323913576,0.0
2.5404882586187365,-0.15554785578241292,0.8815264041693519,1000.0,8,8,147200,False,144,23,5fd7ba49d09944968c183d1704326f64,2021-04-05_08-00-05,1617634805,3.817793130874634,82.50516533851624,5028,5e08ae53878a,172.17.0.3,31.292903423309326,0,8,3e406_00000,"[0.8484256500808078, 1.1482890472492073, 2.31867967368885, 0.23416024346142472, 2.5404882586187365, 2.068262901712322, 0.3521868453420183, 0.4044548271982833, 0.6721143377938534, 0.9613093240813666, 0.417375593414391, 0.44391454165815003, 0.8948424347393649, 0.6037621330018041, 0.732501985467181, 0.2979431315632872, 1.0605026350547426, 1.8475530880661815, 0.23087551036232212, -0.15554785578241292, 1.4343204568951533, 1.210560061060324, 0.3835903046556828, 0.3932258172037828, 1.6710509627960302, 0.21111800577958428, 0.7577109836760956, 1.2104470459254926, 0.5153084527426941, 0.34791522780531925, 1.2080688278356742, 0.8482394478832687, 2.014506171201227, 0.6770606298862831, 1.0010694813445076, 0.2752602126131194, 0.488323814222424, 0.5490110487322708, 1.5017211448040135, 0.18531897981283452, 1.89379676631349, 1.6100031481008803, 0.41540185712455613, 0.4400829118900167, 0.8522383365937196, 0.4050983280302094, 1.8107029529107508, 0.08002171551760284]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1888.878,3388.255,2017.119,3172.842,1.556,147200,147200,50.74,60.02,0.0,0.25,0.001666139955342897,0.0010780645720660687,-0.00884177679196,0.008372740549966694,0.897964,0.006188410148024559,-3.423004493713379,0.0
2.5404882586187365,-0.15554785578241292,0.8645525215837545,1000.0,8,8,153600,False,152,24,5fd7ba49d09944968c183d1704326f64,2021-04-05_08-00-09,1617634809,3.760368585586548,86.26553392410278,5028,5e08ae53878a,172.17.0.3,35.053272008895874,0,9,3e406_00000,"[2.181200184252276, 0.9907213953322587, 0.5022978038582333, 0.02669407353207709, 0.6372827459029922, 0.4781868465594883, 0.29372202711540374, 0.9915687320086339, 0.6721143377938534, 0.9613093240813666, 0.417375593414391, 0.44391454165815003, 0.8948424347393649, 0.6037621330018041, 0.732501985467181, 0.2979431315632872, 1.0605026350547426, 1.8475530880661815, 0.23087551036232212, -0.15554785578241292, 1.4343204568951533, 1.210560061060324, 0.3835903046556828, 0.3932258172037828, 1.6710509627960302, 0.21111800577958428, 0.7577109836760956, 1.2104470459254926, 0.5153084527426941, 0.34791522780531925, 1.2080688278356742, 0.8482394478832687, 2.014506171201227, 0.6770606298862831, 1.0010694813445076, 0.2752602126131194, 0.488323814222424, 0.5490110487322708, 1.5017211448040135, 0.18531897981283452, 1.89379676631349, 1.6100031481008803, 0.41540185712455613, 0.4400829118900167, 0.8522383365937196, 0.4050983280302094, 1.8107029529107508, 0.08002171551760284, 0.8484256500808078, 1.1482890472492073, 2.31867967368885, 0.23416024346142472, 2.5404882586187365, 2.068262901712322, 0.3521868453420183, 0.4044548271982833]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1850.826,3457.915,2038.368,3139.767,1.527,153600,153600,37.5,60.050000000000004,0.0,0.25,0.001666139955342897,0.0005382970254868269,-0.006726850308477878,0.005884337434545159,0.9152128,0.005523238377645612,-3.4415050506591798,0.0
