episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
1.011543576167289,-0.6706909254468147,-0.08678934630786825,1000.0,0,19,60800,False,57,16,183d9ae466274c85946ab688dab38769,2021-04-05_07-43-19,1617633799,1.420363187789917,23.277727603912354,134,5e08ae53878a,172.17.0.3,23.277727603912354,0,16,315ff_00000,"[-0.42146897002065475, -0.1224667971852621, -0.022956693045611765, -0.6068467365764718, -0.3584914572501665, -0.16891057302082257, -0.1931491045474829, -0.43429589751558706, -0.5347821436728201, 0.4141305630124055, 0.054091872849979294, -0.09531207576572176, 0.044625313616913465, 0.04377946756087714, -0.11718258861759467, -0.027545349868806412, -0.07868437333929568, 0.8095293915887871, 0.39294113302460065, -0.16300627282636293, -0.5667065107608411, -0.34739815465160995, 0.32707933959863533, 0.20227774012141841, -0.3757505298158952, -0.17713399326190749, -0.550355063732578, -0.11945577151410802, 0.1855739280033828, -0.41166039034411667, -0.20948229446202005, -0.6706909254468147, -0.15351786685889957, -0.2943393216805974, -0.2293383132158925, -0.5573092889931971, -0.5473545741487611, -0.3990955763000024, 0.7637965861714957, 1.011543576167289, 0.4756500954585883, 0.28317367066222454, -0.12355778988607813, -0.28429052713499425, -0.2059671202959409, 0.15487906082366587, -0.18590751103163639, 0.09782357611758541, -0.2333572348263928, -0.14563033804432346, -0.3639128327525303, 0.7281299643866872, 0.11023281367351001, -0.3519821876179432, -0.306462736212726, 0.14948847566468904, -0.03998342180875625]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",569.692,6670.268,848.377,4479.141,2.825,60800,60800,40.65,61.6,0.0,1.0,0.00044085940469045117,-0.02012481146181623,-0.03581519033759832,0.0029644530654574434,0.80525297,0.012725924265881379,-4.0007128318150835,0.0
1.011543576167289,-0.6706909254468147,-0.08678934630786825,1000.0,0,19,64600,False,57,17,183d9ae466274c85946ab688dab38769,2021-04-05_07-43-20,1617633800,1.4104504585266113,24.688178062438965,134,5e08ae53878a,172.17.0.3,24.688178062438965,0,17,315ff_00000,"[-0.42146897002065475, -0.1224667971852621, -0.022956693045611765, -0.6068467365764718, -0.3584914572501665, -0.16891057302082257, -0.1931491045474829, -0.43429589751558706, -0.5347821436728201, 0.4141305630124055, 0.054091872849979294, -0.09531207576572176, 0.044625313616913465, 0.04377946756087714, -0.11718258861759467, -0.027545349868806412, -0.07868437333929568, 0.8095293915887871, 0.39294113302460065, -0.16300627282636293, -0.5667065107608411, -0.34739815465160995, 0.32707933959863533, 0.20227774012141841, -0.3757505298158952, -0.17713399326190749, -0.550355063732578, -0.11945577151410802, 0.1855739280033828, -0.41166039034411667, -0.20948229446202005, -0.6706909254468147, -0.15351786685889957, -0.2943393216805974, -0.2293383132158925, -0.5573092889931971, -0.5473545741487611, -0.3990955763000024, 0.7637965861714957, 1.011543576167289, 0.4756500954585883, 0.28317367066222454, -0.12355778988607813, -0.28429052713499425, -0.2059671202959409, 0.15487906082366587, -0.18590751103163639, 0.09782357611758541, -0.2333572348263928, -0.14563033804432346, -0.3639128327525303, 0.7281299643866872, 0.11023281367351001, -0.3519821876179432, -0.306462736212726, 0.14948847566468904, -0.03998342180875625]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",569.09,6677.323,849.165,4474.985,2.793,64600,64600,40.3,61.6,0.0,1.0,0.00044085940469045117,-0.02235628788669904,-0.04091880839938919,0.004145475189822416,0.9200516,0.014417044104387362,-3.852959068616231,0.0
1.011543576167289,-0.6706909254468147,-0.08678934630786825,1000.0,0,19,68400,False,57,18,183d9ae466274c85946ab688dab38769,2021-04-05_07-43-22,1617633802,1.4274084568023682,26.115586519241333,134,5e08ae53878a,172.17.0.3,26.115586519241333,0,18,315ff_00000,"[-0.42146897002065475, -0.1224667971852621, -0.022956693045611765, -0.6068467365764718, -0.3584914572501665, -0.16891057302082257, -0.1931491045474829, -0.43429589751558706, -0.5347821436728201, 0.4141305630124055, 0.054091872849979294, -0.09531207576572176, 0.044625313616913465, 0.04377946756087714, -0.11718258861759467, -0.027545349868806412, -0.07868437333929568, 0.8095293915887871, 0.39294113302460065, -0.16300627282636293, -0.5667065107608411, -0.34739815465160995, 0.32707933959863533, 0.20227774012141841, -0.3757505298158952, -0.17713399326190749, -0.550355063732578, -0.11945577151410802, 0.1855739280033828, -0.41166039034411667, -0.20948229446202005, -0.6706909254468147, -0.15351786685889957, -0.2943393216805974, -0.2293383132158925, -0.5573092889931971, -0.5473545741487611, -0.3990955763000024, 0.7637965861714957, 1.011543576167289, 0.4756500954585883, 0.28317367066222454, -0.12355778988607813, -0.28429052713499425, -0.2059671202959409, 0.15487906082366587, -0.18590751103163639, 0.09782357611758541, -0.2333572348263928, -0.14563033804432346, -0.3639128327525303, 0.7281299643866872, 0.11023281367351001, -0.3519821876179432, -0.306462736212726, 0.14948847566468904, -0.03998342180875625]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",570.184,6664.52,851.888,4460.681,2.784,68400,68400,40.35,61.6,0.0,1.0,0.00044085940469045117,-0.011561375749685491,-0.027891946180413168,0.003089917652929823,0.9545721,0.013240652872870367,-4.33523006439209,0.0
1.011543576167289,-0.6706909254468147,-0.08678934630786825,1000.0,0,19,72200,False,57,19,183d9ae466274c85946ab688dab38769,2021-04-05_07-43-23,1617633803,1.4165353775024414,27.532121896743774,134,5e08ae53878a,172.17.0.3,27.532121896743774,0,19,315ff_00000,"[-0.42146897002065475, -0.1224667971852621, -0.022956693045611765, -0.6068467365764718, -0.3584914572501665, -0.16891057302082257, -0.1931491045474829, -0.43429589751558706, -0.5347821436728201, 0.4141305630124055, 0.054091872849979294, -0.09531207576572176, 0.044625313616913465, 0.04377946756087714, -0.11718258861759467, -0.027545349868806412, -0.07868437333929568, 0.8095293915887871, 0.39294113302460065, -0.16300627282636293, -0.5667065107608411, -0.34739815465160995, 0.32707933959863533, 0.20227774012141841, -0.3757505298158952, -0.17713399326190749, -0.550355063732578, -0.11945577151410802, 0.1855739280033828, -0.41166039034411667, -0.20948229446202005, -0.6706909254468147, -0.15351786685889957, -0.2943393216805974, -0.2293383132158925, -0.5573092889931971, -0.5473545741487611, -0.3990955763000024, 0.7637965861714957, 1.011543576167289, 0.4756500954585883, 0.28317367066222454, -0.12355778988607813, -0.28429052713499425, -0.2059671202959409, 0.15487906082366587, -0.18590751103163639, 0.09782357611758541, -0.2333572348263928, -0.14563033804432346, -0.3639128327525303, 0.7281299643866872, 0.11023281367351001, -0.3519821876179432, -0.306462736212726, 0.14948847566468904, -0.03998342180875625]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",569.488,6672.658,854.9,4444.964,2.754,72200,72200,40.05,61.6,0.0,1.0,0.00044085940469045117,-0.013797801857193311,-0.03091444633125017,0.005598559742793441,0.748668,0.011518085685869059,-3.8873560031255088,0.0
1.9365279760538678,-0.6706909254468147,0.11184830163856922,1000.0,19,19,76000,False,76,20,183d9ae466274c85946ab688dab38769,2021-04-05_07-43-25,1617633805,1.5278165340423584,29.059938430786133,134,5e08ae53878a,172.17.0.3,29.059938430786133,0,20,315ff_00000,"[0.8368439318316852, 0.4371868217799133, 0.8300877091488263, 0.4903064906571535, 1.6524439366052053, 0.2006577594498451, 0.20591428216712337, 0.3858115656609724, 1.4577884598149309, 0.3554172436948584, 0.7560569894631046, 0.05330436836229091, 0.03227905118554797, 1.0196142073649352, 1.9365279760538678, 0.3179322327133769, -0.051933672734504666, 1.3358173248036094, 1.1954069860570073, -0.42146897002065475, -0.1224667971852621, -0.022956693045611765, -0.6068467365764718, -0.3584914572501665, -0.16891057302082257, -0.1931491045474829, -0.43429589751558706, -0.5347821436728201, 0.4141305630124055, 0.054091872849979294, -0.09531207576572176, 0.044625313616913465, 0.04377946756087714, -0.11718258861759467, -0.027545349868806412, -0.07868437333929568, 0.8095293915887871, 0.39294113302460065, -0.16300627282636293, -0.5667065107608411, -0.34739815465160995, 0.32707933959863533, 0.20227774012141841, -0.3757505298158952, -0.17713399326190749, -0.550355063732578, -0.11945577151410802, 0.1855739280033828, -0.41166039034411667, -0.20948229446202005, -0.6706909254468147, -0.15351786685889957, -0.2943393216805974, -0.2293383132158925, -0.5573092889931971, -0.5473545741487611, -0.3990955763000024, 0.7637965861714957, 1.011543576167289, 0.4756500954585883, 0.28317367066222454, -0.12355778988607813, -0.28429052713499425, -0.2059671202959409, 0.15487906082366587, -0.18590751103163639, 0.09782357611758541, -0.2333572348263928, -0.14563033804432346, -0.3639128327525303, 0.7281299643866872, 0.11023281367351001, -0.3519821876179432, -0.306462736212726, 0.14948847566468904, -0.03998342180875625]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",569.709,6670.077,856.717,4435.536,2.793,76000,76000,47.150000000000006,61.6,0.0,1.0,0.00044085940469045117,-0.013297629604736964,-0.035540102918942766,0.008797704863051573,0.847855,0.013444767116258543,-4.115773884455363,0.0
1.9365279760538678,-0.6706909254468147,0.11184830163856922,1000.0,0,19,79800,False,76,21,183d9ae466274c85946ab688dab38769,2021-04-05_07-43-26,1617633806,1.4212782382965088,30.48121666908264,134,5e08ae53878a,172.17.0.3,30.48121666908264,0,21,315ff_00000,"[-0.42146897002065475, -0.1224667971852621, -0.022956693045611765, -0.6068467365764718, -0.3584914572501665, -0.16891057302082257, -0.1931491045474829, -0.43429589751558706, -0.5347821436728201, 0.4141305630124055, 0.054091872849979294, -0.09531207576572176, 0.044625313616913465, 0.04377946756087714, -0.11718258861759467, -0.027545349868806412, -0.07868437333929568, 0.8095293915887871, 0.39294113302460065, -0.16300627282636293, -0.5667065107608411, -0.34739815465160995, 0.32707933959863533, 0.20227774012141841, -0.3757505298158952, -0.17713399326190749, -0.550355063732578, -0.11945577151410802, 0.1855739280033828, -0.41166039034411667, -0.20948229446202005, -0.6706909254468147, -0.15351786685889957, -0.2943393216805974, -0.2293383132158925, -0.5573092889931971, -0.5473545741487611, -0.3990955763000024, 0.7637965861714957, 1.011543576167289, 0.4756500954585883, 0.28317367066222454, -0.12355778988607813, -0.28429052713499425, -0.2059671202959409, 0.15487906082366587, -0.18590751103163639, 0.09782357611758541, -0.2333572348263928, -0.14563033804432346, -0.3639128327525303, 0.7281299643866872, 0.11023281367351001, -0.3519821876179432, -0.306462736212726, 0.14948847566468904, -0.03998342180875625, 0.8368439318316852, 0.4371868217799133, 0.8300877091488263, 0.4903064906571535, 1.6524439366052053, 0.2006577594498451, 0.20591428216712337, 0.3858115656609724, 1.4577884598149309, 0.3554172436948584, 0.7560569894631046, 0.05330436836229091, 0.03227905118554797, 1.0196142073649352, 1.9365279760538678, 0.3179322327133769, -0.051933672734504666, 1.3358173248036094, 1.1954069860570073]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",569.92,6667.598,858.038,4428.708,2.818,79800,79800,40.05,61.6,0.0,1.0,0.00044085940469045117,-0.011558474072565635,-0.027724283126493294,0.0030811130146806438,0.89281917,0.013084695177773635,-4.2167807420094805,0.0
1.9365279760538678,-0.6706909254468147,0.11184830163856922,1000.0,0,19,83600,False,76,22,183d9ae466274c85946ab688dab38769,2021-04-05_07-43-27,1617633807,1.4095849990844727,31.890801668167114,134,5e08ae53878a,172.17.0.3,31.890801668167114,0,22,315ff_00000,"[-0.42146897002065475, -0.1224667971852621, -0.022956693045611765, -0.6068467365764718, -0.3584914572501665, -0.16891057302082257, -0.1931491045474829, -0.43429589751558706, -0.5347821436728201, 0.4141305630124055, 0.054091872849979294, -0.09531207576572176, 0.044625313616913465, 0.04377946756087714, -0.11718258861759467, -0.027545349868806412, -0.07868437333929568, 0.8095293915887871, 0.39294113302460065, -0.16300627282636293, -0.5667065107608411, -0.34739815465160995, 0.32707933959863533, 0.20227774012141841, -0.3757505298158952, -0.17713399326190749, -0.550355063732578, -0.11945577151410802, 0.1855739280033828, -0.41166039034411667, -0.20948229446202005, -0.6706909254468147, -0.15351786685889957, -0.2943393216805974, -0.2293383132158925, -0.5573092889931971, -0.5473545741487611, -0.3990955763000024, 0.7637965861714957, 1.011543576167289, 0.4756500954585883, 0.28317367066222454, -0.12355778988607813, -0.28429052713499425, -0.2059671202959409, 0.15487906082366587, -0.18590751103163639, 0.09782357611758541, -0.2333572348263928, -0.14563033804432346, -0.3639128327525303, 0.7281299643866872, 0.11023281367351001, -0.3519821876179432, -0.306462736212726, 0.14948847566468904, -0.03998342180875625, 0.8368439318316852, 0.4371868217799133, 0.8300877091488263, 0.4903064906571535, 1.6524439366052053, 0.2006577594498451, 0.20591428216712337, 0.3858115656609724, 1.4577884598149309, 0.3554172436948584, 0.7560569894631046, 0.05330436836229091, 0.03227905118554797, 1.0196142073649352, 1.9365279760538678, 0.3179322327133769, -0.051933672734504666, 1.3358173248036094, 1.1954069860570073]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",569.096,6677.258,858.396,4426.861,2.745,83600,83600,40.65,61.6,0.0,1.0,0.00044085940469045117,-0.011684230963389079,-0.025842531273762386,0.003199041347640256,0.9481943,0.010959257123370965,-3.995031150182088,0.0
1.9365279760538678,-0.6706909254468147,0.11184830163856922,1000.0,0,19,87400,False,76,23,183d9ae466274c85946ab688dab38769,2021-04-05_07-43-29,1617633809,1.4201111793518066,33.31091284751892,134,5e08ae53878a,172.17.0.3,33.31091284751892,0,23,315ff_00000,"[-0.42146897002065475, -0.1224667971852621, -0.022956693045611765, -0.6068467365764718, -0.3584914572501665, -0.16891057302082257, -0.1931491045474829, -0.43429589751558706, -0.5347821436728201, 0.4141305630124055, 0.054091872849979294, -0.09531207576572176, 0.044625313616913465, 0.04377946756087714, -0.11718258861759467, -0.027545349868806412, -0.07868437333929568, 0.8095293915887871, 0.39294113302460065, -0.16300627282636293, -0.5667065107608411, -0.34739815465160995, 0.32707933959863533, 0.20227774012141841, -0.3757505298158952, -0.17713399326190749, -0.550355063732578, -0.11945577151410802, 0.1855739280033828, -0.41166039034411667, -0.20948229446202005, -0.6706909254468147, -0.15351786685889957, -0.2943393216805974, -0.2293383132158925, -0.5573092889931971, -0.5473545741487611, -0.3990955763000024, 0.7637965861714957, 1.011543576167289, 0.4756500954585883, 0.28317367066222454, -0.12355778988607813, -0.28429052713499425, -0.2059671202959409, 0.15487906082366587, -0.18590751103163639, 0.09782357611758541, -0.2333572348263928, -0.14563033804432346, -0.3639128327525303, 0.7281299643866872, 0.11023281367351001, -0.3519821876179432, -0.306462736212726, 0.14948847566468904, -0.03998342180875625, 0.8368439318316852, 0.4371868217799133, 0.8300877091488263, 0.4903064906571535, 1.6524439366052053, 0.2006577594498451, 0.20591428216712337, 0.3858115656609724, 1.4577884598149309, 0.3554172436948584, 0.7560569894631046, 0.05330436836229091, 0.03227905118554797, 1.0196142073649352, 1.9365279760538678, 0.3179322327133769, -0.051933672734504666, 1.3358173248036094, 1.1954069860570073]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",568.588,6683.218,859.057,4423.454,2.74,87400,87400,40.65,61.6,0.0,1.0,0.00044085940469045117,-0.014904920849949122,-0.026307172995681565,0.0030670263028393188,0.9713112,0.008335223079969485,-4.319627714157105,0.0
1.9365279760538678,-0.6706909254468147,0.11184830163856922,1000.0,0,19,91200,False,76,24,183d9ae466274c85946ab688dab38769,2021-04-05_07-43-30,1617633810,1.4219543933868408,34.73286724090576,134,5e08ae53878a,172.17.0.3,34.73286724090576,0,24,315ff_00000,"[-0.42146897002065475, -0.1224667971852621, -0.022956693045611765, -0.6068467365764718, -0.3584914572501665, -0.16891057302082257, -0.1931491045474829, -0.43429589751558706, -0.5347821436728201, 0.4141305630124055, 0.054091872849979294, -0.09531207576572176, 0.044625313616913465, 0.04377946756087714, -0.11718258861759467, -0.027545349868806412, -0.07868437333929568, 0.8095293915887871, 0.39294113302460065, -0.16300627282636293, -0.5667065107608411, -0.34739815465160995, 0.32707933959863533, 0.20227774012141841, -0.3757505298158952, -0.17713399326190749, -0.550355063732578, -0.11945577151410802, 0.1855739280033828, -0.41166039034411667, -0.20948229446202005, -0.6706909254468147, -0.15351786685889957, -0.2943393216805974, -0.2293383132158925, -0.5573092889931971, -0.5473545741487611, -0.3990955763000024, 0.7637965861714957, 1.011543576167289, 0.4756500954585883, 0.28317367066222454, -0.12355778988607813, -0.28429052713499425, -0.2059671202959409, 0.15487906082366587, -0.18590751103163639, 0.09782357611758541, -0.2333572348263928, -0.14563033804432346, -0.3639128327525303, 0.7281299643866872, 0.11023281367351001, -0.3519821876179432, -0.306462736212726, 0.14948847566468904, -0.03998342180875625, 0.8368439318316852, 0.4371868217799133, 0.8300877091488263, 0.4903064906571535, 1.6524439366052053, 0.2006577594498451, 0.20591428216712337, 0.3858115656609724, 1.4577884598149309, 0.3554172436948584, 0.7560569894631046, 0.05330436836229091, 0.03227905118554797, 1.0196142073649352, 1.9365279760538678, 0.3179322327133769, -0.051933672734504666, 1.3358173248036094, 1.1954069860570073]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",567.794,6692.568,862.258,4407.031,2.772,91200,91200,40.6,61.6,0.0,1.0,0.00044085940469045117,-0.011384093668311834,-0.02406975325817863,0.0032756926181415715,0.86538714,0.009409967716783285,-3.9257594267527263,0.0
1.9365279760538678,-0.6706909254468147,0.12934732903982987,1000.0,19,19,95000,False,95,25,183d9ae466274c85946ab688dab38769,2021-04-05_07-43-32,1617633812,1.582552433013916,36.31541967391968,134,5e08ae53878a,172.17.0.3,36.31541967391968,0,25,315ff_00000,"[0.21591792305138813, 0.3893323902359844, -0.04638258528817274, 0.29599674256924824, 1.0688541156821065, 0.10877837255052736, -0.23743016714318088, 0.44205176200006613, 0.3458142672723723, -0.055458497640998305, -0.006997384351155045, -0.11883329791097719, 0.6424339381859054, 0.2793794646858858, -0.30178186615652547, -0.041942343360183876, 0.36917074007888395, 0.3967471824738942, 0.04187457731750621, -0.42146897002065475, -0.1224667971852621, -0.022956693045611765, -0.6068467365764718, -0.3584914572501665, -0.16891057302082257, -0.1931491045474829, -0.43429589751558706, -0.5347821436728201, 0.4141305630124055, 0.054091872849979294, -0.09531207576572176, 0.044625313616913465, 0.04377946756087714, -0.11718258861759467, -0.027545349868806412, -0.07868437333929568, 0.8095293915887871, 0.39294113302460065, -0.16300627282636293, -0.5667065107608411, -0.34739815465160995, 0.32707933959863533, 0.20227774012141841, -0.3757505298158952, -0.17713399326190749, -0.550355063732578, -0.11945577151410802, 0.1855739280033828, -0.41166039034411667, -0.20948229446202005, -0.6706909254468147, -0.15351786685889957, -0.2943393216805974, -0.2293383132158925, -0.5573092889931971, -0.5473545741487611, -0.3990955763000024, 0.7637965861714957, 1.011543576167289, 0.4756500954585883, 0.28317367066222454, -0.12355778988607813, -0.28429052713499425, -0.2059671202959409, 0.15487906082366587, -0.18590751103163639, 0.09782357611758541, -0.2333572348263928, -0.14563033804432346, -0.3639128327525303, 0.7281299643866872, 0.11023281367351001, -0.3519821876179432, -0.306462736212726, 0.14948847566468904, -0.03998342180875625, 0.8368439318316852, 0.4371868217799133, 0.8300877091488263, 0.4903064906571535, 1.6524439366052053, 0.2006577594498451, 0.20591428216712337, 0.3858115656609724, 1.4577884598149309, 0.3554172436948584, 0.7560569894631046, 0.05330436836229091, 0.03227905118554797, 1.0196142073649352, 1.9365279760538678, 0.3179322327133769, -0.051933672734504666, 1.3358173248036094, 1.1954069860570073]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",573.978,6620.468,863.799,4399.174,2.798,95000,95000,34.96666666666667,61.6,0.0,1.0,0.00044085940469045117,-0.017283278051763773,-0.03303413819521665,0.004185241887656351,0.91063505,0.011565616385390361,-4.255539417266846,0.0
