episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
1.297930726508317,-0.6393486435874105,0.005192455124774557,1000.0,8,8,230400,False,216,48,b2bddb7d6b1c49a09f1817cc0dbcdfb3,2021-04-05_12-01-05,1617649265,3.5282046794891357,147.63186812400818,19993,5e08ae53878a,172.17.0.3,45.113614082336426,0,14,9a1ab_00001,"[0.12570635276851316, -0.16004083767073685, -0.19568808684359373, 0.2703043075258933, -0.13114885409836385, 0.2541409190867614, 0.1777689283827384, -0.3091097437778251, -0.4396598607051205, 0.014122073304482008, -0.2979109682782132, 0.7410912900931348, 0.017232945318643278, -0.6393486435874105, 0.35547543056776365, -0.29720200608794284, -0.17809539030385135, 0.41414786513536717, -0.35239521858140976, 0.00926546672045725, -0.3673072273226315, 0.252023709409003, -0.4441657096988563, -0.04358989965569915, -0.2842426295764734, 0.2896988216801224, 0.4116214084450722, 0.017669602973133136, 0.6609150234732057, -0.3733003197473679, -0.36142970548906994, -0.22066450014039984, -0.17645984412730809, 0.31658021831339545, -0.3263254855940799, -0.054774753334842496, -0.5123844696705693, -0.13021399290175206, 0.10665444603583896, 0.13721687888203893, 0.146191191862155, -0.3239418562422586, 0.48391332373695506, 0.8002048071533538, -0.5382246759384659, 0.6494391751553543, 0.14162294938038777, 0.03637100089516654, 0.48172026500280873, 0.48664410216113474, 0.34399156254572283, -0.2978850589325257, -0.19324510103139458, 0.2604068797939125, -0.6228146962331702, -0.2664390464224601, 0.051102892708713155, 1.297930726508317, 0.7924614458881631, -0.3498238645896199, -0.1875609850237192, -0.6067300577100714, -0.21796304363942742, -0.31123234996550675]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1490.57,3220.245,1700.64,2822.467,1.613,230400,230400,57.220000000000006,61.839999999999996,0.0,0.00390625,0.0049701588425032665,0.013936595893219897,0.0019927439034769408,0.011928131803870201,0.37316427,0.004023800683697979,-3.739948818558141,0.0
1.297930726508317,-0.6393486435874105,0.0022624271193696305,1000.0,8,8,235200,False,224,49,b2bddb7d6b1c49a09f1817cc0dbcdfb3,2021-04-05_12-01-08,1617649268,2.7717440128326416,150.40361213684082,19993,5e08ae53878a,172.17.0.3,47.88535809516907,0,15,9a1ab_00001,"[0.6101529352668815, 0.16564862121795576, -0.530507173810772, -0.5030713660173856, -0.3212383241966994, 0.036772061656852706, -0.2736716199240836, 0.6464924904162925, -0.4396598607051205, 0.014122073304482008, -0.2979109682782132, 0.7410912900931348, 0.017232945318643278, -0.6393486435874105, 0.35547543056776365, -0.29720200608794284, -0.17809539030385135, 0.41414786513536717, -0.35239521858140976, 0.00926546672045725, -0.3673072273226315, 0.252023709409003, -0.4441657096988563, -0.04358989965569915, -0.2842426295764734, 0.2896988216801224, 0.4116214084450722, 0.017669602973133136, 0.6609150234732057, -0.3733003197473679, -0.36142970548906994, -0.22066450014039984, -0.17645984412730809, 0.31658021831339545, -0.3263254855940799, -0.054774753334842496, -0.5123844696705693, -0.13021399290175206, 0.10665444603583896, 0.13721687888203893, 0.146191191862155, -0.3239418562422586, 0.48391332373695506, 0.8002048071533538, -0.5382246759384659, 0.6494391751553543, 0.14162294938038777, 0.03637100089516654, 0.48172026500280873, 0.48664410216113474, 0.34399156254572283, -0.2978850589325257, -0.19324510103139458, 0.2604068797939125, -0.6228146962331702, -0.2664390464224601, 0.051102892708713155, 1.297930726508317, 0.7924614458881631, -0.3498238645896199, -0.1875609850237192, -0.6067300577100714, -0.21796304363942742, -0.31123234996550675, 0.12570635276851316, -0.16004083767073685, -0.19568808684359373, 0.2703043075258933, -0.13114885409836385, 0.2541409190867614, 0.1777689283827384, -0.3091097437778251]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1440.376,3332.464,1692.902,2835.368,1.647,235200,235200,31.950000000000003,61.925,0.0,0.001953125,0.0049701588425032665,0.0025317170412132613,-0.005869460782330287,0.008393685002566167,0.07979569,0.00383545093753032,-3.6092879458477625,0.0
1.297930726508317,-0.6393486435874105,0.0022624271193696366,1000.0,0,8,240000,False,224,50,b2bddb7d6b1c49a09f1817cc0dbcdfb3,2021-04-05_12-01-11,1617649271,2.9839487075805664,153.3875608444214,19993,5e08ae53878a,172.17.0.3,50.869306802749634,0,16,9a1ab_00001,"[-0.4396598607051205, 0.014122073304482008, -0.2979109682782132, 0.7410912900931348, 0.017232945318643278, -0.6393486435874105, 0.35547543056776365, -0.29720200608794284, -0.17809539030385135, 0.41414786513536717, -0.35239521858140976, 0.00926546672045725, -0.3673072273226315, 0.252023709409003, -0.4441657096988563, -0.04358989965569915, -0.2842426295764734, 0.2896988216801224, 0.4116214084450722, 0.017669602973133136, 0.6609150234732057, -0.3733003197473679, -0.36142970548906994, -0.22066450014039984, -0.17645984412730809, 0.31658021831339545, -0.3263254855940799, -0.054774753334842496, -0.5123844696705693, -0.13021399290175206, 0.10665444603583896, 0.13721687888203893, 0.146191191862155, -0.3239418562422586, 0.48391332373695506, 0.8002048071533538, -0.5382246759384659, 0.6494391751553543, 0.14162294938038777, 0.03637100089516654, 0.48172026500280873, 0.48664410216113474, 0.34399156254572283, -0.2978850589325257, -0.19324510103139458, 0.2604068797939125, -0.6228146962331702, -0.2664390464224601, 0.051102892708713155, 1.297930726508317, 0.7924614458881631, -0.3498238645896199, -0.1875609850237192, -0.6067300577100714, -0.21796304363942742, -0.31123234996550675, 0.12570635276851316, -0.16004083767073685, -0.19568808684359373, 0.2703043075258933, -0.13114885409836385, 0.2541409190867614, 0.1777689283827384, -0.3091097437778251, 0.6101529352668815, 0.16564862121795576, -0.530507173810772, -0.5030713660173856, -0.3212383241966994, 0.036772061656852706, -0.2736716199240836, 0.6464924904162925]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1434.141,3346.952,1720.809,2789.386,1.64,240000,240000,39.800000000000004,62.0,0.0,0.0009765625,0.0049701588425032665,0.00735202287078688,-0.0003331976354514298,0.007679271413699577,0.3725234,0.006091828053621085,-3.76472985117059,0.0
6.791194918754086,2.634456766669619,3.8102826861536156,1000.0,8,8,201600,False,192,16,71cc1f3112f641b8bf4ec1257d35413a,2021-04-05_12-01-28,1617649288,10.103801965713501,117.09954762458801,20439,5e08ae53878a,172.17.0.3,10.103801965713501,0,1,9a1ab_00001,"[3.8280296750385983, 4.983607673472723, 2.974370966227983, 3.1706606755375653, 6.791194918754086, 2.634456766669619, 2.939666374484257, 3.1602744390440938]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1470558748554925,0.8000861000359604,0.03401095126689621,0.7772758590688713,0.0,7253.434,1323.511,2845.925,3373.244,1.464,201600,201600,56.53333333333334,61.72666666666666,0.0,1.0,0.01,-0.039448839612305164,-0.06437611152957144,0.0056858070562348555,0.95977014,0.019241465186994326,-3.566038703918457,0.0
7.978969988420252,1.2152270357375525,4.521275066649515,1000.0,8,8,211200,False,200,17,71cc1f3112f641b8bf4ec1257d35413a,2021-04-05_12-01-34,1617649294,5.892359495162964,122.99190711975098,20439,5e08ae53878a,172.17.0.3,15.996161460876465,0,2,9a1ab_00001,"[1.2152270357375525, 4.992962206598409, 4.4701863733748075, 5.493460674053593, 6.997624900318605, 6.432709592214192, 4.276998806445916, 7.978969988420252, 3.8280296750385983, 4.983607673472723, 2.974370966227983, 3.1706606755375653, 6.791194918754086, 2.634456766669619, 2.939666374484257, 3.1602744390440938]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.15221365875206158,0.8327887086891261,0.03536164575549859,0.7935353411656627,0.0,4955.026,1937.427,3038.013,3159.96,1.395,211200,211200,52.7375,57.0375,0.0,1.0,0.01,0.289328509294673,0.07205328927130292,0.031495418115273906,0.81523114,0.18577980446188072,-3.4692690046210037,0.0
7.978969988420252,0.7225228753380355,4.006565121520839,1000.0,8,8,220800,False,208,18,71cc1f3112f641b8bf4ec1257d35413a,2021-04-05_12-01-40,1617649300,5.916595697402954,128.90850281715393,20439,5e08ae53878a,172.17.0.3,21.91275715827942,0,3,9a1ab_00001,"[4.0043635010977745, 1.950742208978725, 4.11838818761113, 0.7225228753380355, 4.21479537322977, 4.091938049846432, 1.2083487582128676, 3.506062895793158, 3.8280296750385983, 4.983607673472723, 2.974370966227983, 3.1706606755375653, 6.791194918754086, 2.634456766669619, 2.939666374484257, 3.1602744390440938, 1.2152270357375525, 4.992962206598409, 4.4701863733748075, 5.493460674053593, 6.997624900318605, 6.432709592214192, 4.276998806445916, 7.978969988420252]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1600984386164082,0.8742517964944193,0.03716107010023351,0.8268849671196458,0.0,4389.351,2187.112,2909.636,3299.382,1.433,220800,220800,48.65555555555556,61.64444444444445,0.0,1.5,0.01,0.03593534042409278,-0.022178952038321816,0.014428290254191348,0.9003745,0.02912400264881159,-3.443466033433613,0.0
7.978969988420252,0.4684915831884646,3.3857055088510695,1000.0,8,8,230400,False,216,19,71cc1f3112f641b8bf4ec1257d35413a,2021-04-05_12-01-45,1617649305,5.891554594039917,134.80005741119385,20439,5e08ae53878a,172.17.0.3,27.804311752319336,0,4,9a1ab_00001,"[1.9515947688310624, 1.2745437568042317, 1.6227078448185788, 2.104019083948618, 0.4684915831884646, 1.5655269751203424, 0.7117942855631898, 2.4863350684596015, 3.8280296750385983, 4.983607673472723, 2.974370966227983, 3.1706606755375653, 6.791194918754086, 2.634456766669619, 2.939666374484257, 3.1602744390440938, 1.2152270357375525, 4.992962206598409, 4.4701863733748075, 5.493460674053593, 6.997624900318605, 6.432709592214192, 4.276998806445916, 7.978969988420252, 4.0043635010977745, 1.950742208978725, 4.11838818761113, 0.7225228753380355, 4.21479537322977, 4.091938049846432, 1.2083487582128676, 3.506062895793158]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.16414436391821266,0.89926962820262,0.038262390067155136,0.8468448186815156,0.0,4017.718,2389.416,2927.746,3278.972,1.504,230400,230400,51.85,61.8625,0.0,2.25,0.01,0.02352095702908149,-0.02692192665877213,0.009421324087797027,0.94165057,0.018231805139466335,-3.421022804159867,0.0
7.978969988420252,0.027507613383611407,2.623430135909386,1000.0,16,8,240000,False,232,20,71cc1f3112f641b8bf4ec1257d35413a,2021-04-05_12-01-51,1617649311,5.779523849487305,140.57958126068115,20439,5e08ae53878a,172.17.0.3,33.58383560180664,0,5,9a1ab_00001,"[0.22729027201475271, 0.8869599645505839, 1.8995785806778978, 1.4598084872455792, 3.6412643387617347, 0.39279769315338764, 0.9016350720709583, 0.761381981409617, 1.007890851964504, 0.027507613383611407, 1.2605209375475384, 1.2065805470571522, 0.7805421882777084, 1.2649895934930555, 1.2395426956673243, 0.6237794231408795, 3.8280296750385983, 4.983607673472723, 2.974370966227983, 3.1706606755375653, 6.791194918754086, 2.634456766669619, 2.939666374484257, 3.1602744390440938, 1.2152270357375525, 4.992962206598409, 4.4701863733748075, 5.493460674053593, 6.997624900318605, 6.432709592214192, 4.276998806445916, 7.978969988420252, 4.0043635010977745, 1.950742208978725, 4.11838818761113, 0.7225228753380355, 4.21479537322977, 4.091938049846432, 1.2083487582128676, 3.506062895793158, 1.9515947688310624, 1.2745437568042317, 1.6227078448185788, 2.104019083948618, 0.4684915831884646, 1.5655269751203424, 0.7117942855631898, 2.4863350684596015]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1703586916819391,0.9247643106677872,0.038988658465699266,0.8567524550090294,0.0,3750.61,2559.584,2960.281,3242.935,1.514,240000,240000,40.166666666666664,61.94444444444444,0.0,2.25,0.01,0.037417706518700515,-0.01962008406101775,0.011362788311548922,0.93417156,0.02030000159222829,-3.393730374386436,0.0
7.978969988420252,0.027507613383611407,2.48086122345564,1000.0,8,8,249600,False,240,21,71cc1f3112f641b8bf4ec1257d35413a,2021-04-05_12-01-57,1617649317,5.338330268859863,145.91791152954102,20439,5e08ae53878a,172.17.0.3,38.922165870666504,0,6,9a1ab_00001,"[1.224179427328326, 2.2879997709665334, 2.691705116030247, 0.7591867031403157, 1.6877173383584458, 1.0733728457088163, 0.9469938003454419, 2.3324269879872044, 3.8280296750385983, 4.983607673472723, 2.974370966227983, 3.1706606755375653, 6.791194918754086, 2.634456766669619, 2.939666374484257, 3.1602744390440938, 1.2152270357375525, 4.992962206598409, 4.4701863733748075, 5.493460674053593, 6.997624900318605, 6.432709592214192, 4.276998806445916, 7.978969988420252, 4.0043635010977745, 1.950742208978725, 4.11838818761113, 0.7225228753380355, 4.21479537322977, 4.091938049846432, 1.2083487582128676, 3.506062895793158, 1.9515947688310624, 1.2745437568042317, 1.6227078448185788, 2.104019083948618, 0.4684915831884646, 1.5655269751203424, 0.7117942855631898, 2.4863350684596015, 0.22729027201475271, 0.8869599645505839, 1.8995785806778978, 1.4598084872455792, 3.6412643387617347, 0.39279769315338764, 0.9016350720709583, 0.761381981409617, 1.007890851964504, 0.027507613383611407, 1.2605209375475384, 1.2065805470571522, 0.7805421882777084, 1.2649895934930555, 1.2395426956673243, 0.6237794231408795]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.17157831829681144,0.9298628789835115,0.03912669989701213,0.8576892081030838,0.0,3567.038,2691.309,2914.081,3294.349,1.5,249600,249600,35.55714285714286,61.98571428571428,0.0,3.375,0.01,0.045428574537417214,-0.01466150398758289,0.008266543028386015,0.915835,0.015355121305114345,-3.3936312600185996,0.0
7.978969988420252,0.027507613383611407,2.3407632815744144,1000.0,8,8,259200,False,248,22,71cc1f3112f641b8bf4ec1257d35413a,2021-04-05_12-02-03,1617649323,5.936063289642334,151.85397481918335,20439,5e08ae53878a,172.17.0.3,44.85822916030884,0,7,9a1ab_00001,"[2.043510716159887, 1.2455696202490145, 1.3424260803910606, 0.895151870087683, 1.214480066591086, 2.172588549596614, 0.3830020779416574, 1.5838925262297003, 3.8280296750385983, 4.983607673472723, 2.974370966227983, 3.1706606755375653, 6.791194918754086, 2.634456766669619, 2.939666374484257, 3.1602744390440938, 1.2152270357375525, 4.992962206598409, 4.4701863733748075, 5.493460674053593, 6.997624900318605, 6.432709592214192, 4.276998806445916, 7.978969988420252, 4.0043635010977745, 1.950742208978725, 4.11838818761113, 0.7225228753380355, 4.21479537322977, 4.091938049846432, 1.2083487582128676, 3.506062895793158, 1.9515947688310624, 1.2745437568042317, 1.6227078448185788, 2.104019083948618, 0.4684915831884646, 1.5655269751203424, 0.7117942855631898, 2.4863350684596015, 0.22729027201475271, 0.8869599645505839, 1.8995785806778978, 1.4598084872455792, 3.6412643387617347, 0.39279769315338764, 0.9016350720709583, 0.761381981409617, 1.007890851964504, 0.027507613383611407, 1.2605209375475384, 1.2065805470571522, 0.7805421882777084, 1.2649895934930555, 1.2395426956673243, 0.6237794231408795, 1.224179427328326, 2.2879997709665334, 2.691705116030247, 0.7591867031403157, 1.6877173383584458, 1.0733728457088163, 0.9469938003454419, 2.3324269879872044]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.17314232760444265,0.936226901239058,0.03936609843044321,0.8612821782532996,0.0,3517.906,2728.896,2884.427,3328.218,1.513,259200,259200,49.06666666666667,61.92222222222222,0.0,3.375,0.01,0.03702379718136064,-0.0138875669995813,0.006941506180814222,0.9440543,0.013028106353196659,-3.4093039211473966,0.0
7.978969988420252,0.027507613383611407,2.273500215722634,1000.0,8,8,268800,False,256,23,71cc1f3112f641b8bf4ec1257d35413a,2021-04-05_12-02-08,1617649328,5.678100347518921,157.53207516670227,20439,5e08ae53878a,172.17.0.3,50.53632950782776,0,8,9a1ab_00001,"[2.4411687930955503, 1.2377447139801898, 2.162929648122919, 2.5194775733609998, 0.9442773435509193, 1.2291698326179632, 1.5209790097435567, 1.827418596794971, 3.8280296750385983, 4.983607673472723, 2.974370966227983, 3.1706606755375653, 6.791194918754086, 2.634456766669619, 2.939666374484257, 3.1602744390440938, 1.2152270357375525, 4.992962206598409, 4.4701863733748075, 5.493460674053593, 6.997624900318605, 6.432709592214192, 4.276998806445916, 7.978969988420252, 4.0043635010977745, 1.950742208978725, 4.11838818761113, 0.7225228753380355, 4.21479537322977, 4.091938049846432, 1.2083487582128676, 3.506062895793158, 1.9515947688310624, 1.2745437568042317, 1.6227078448185788, 2.104019083948618, 0.4684915831884646, 1.5655269751203424, 0.7117942855631898, 2.4863350684596015, 0.22729027201475271, 0.8869599645505839, 1.8995785806778978, 1.4598084872455792, 3.6412643387617347, 0.39279769315338764, 0.9016350720709583, 0.761381981409617, 1.007890851964504, 0.027507613383611407, 1.2605209375475384, 1.2065805470571522, 0.7805421882777084, 1.2649895934930555, 1.2395426956673243, 0.6237794231408795, 1.224179427328326, 2.2879997709665334, 2.691705116030247, 0.7591867031403157, 1.6877173383584458, 1.0733728457088163, 0.9469938003454419, 2.3324269879872044, 2.043510716159887, 1.2455696202490145, 1.3424260803910606, 0.895151870087683, 1.214480066591086, 2.172588549596614, 0.3830020779416574, 1.5838925262297003]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.17414171844384668,0.9400264699705622,0.03951631001040588,0.8630360554103115,0.0,3395.453,2827.31,2915.552,3292.686,1.535,268800,268800,48.462500000000006,61.875,0.0,3.375,0.01,0.034793587974242035,-0.02306117632695915,0.007531313495220323,0.9330786,0.014910652566897241,-3.45953712212412,0.0
2.4511279442741567,0.66733369177463,1.4217983976170498,1000.0,8,8,278400,False,264,24,71cc1f3112f641b8bf4ec1257d35413a,2021-04-05_12-02-40,1617649360,5.30812668800354,162.8402018547058,21660,5e08ae53878a,172.17.0.3,5.30812668800354,0,1,9a1ab_00001,"[0.9972976644064333, 1.5952253975580795, 1.4961023025375857, 1.489968509093651, 1.0542293763102597, 1.6231022949816039, 2.4511279442741567, 0.66733369177463]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.14842635983729935,0.7983844395382615,0.033931916798282724,0.7844986417311415,0.0,2562.69,3746.063,2739.564,3504.207,1.366,278400,278400,37.4125,61.925,0.0,1.0,0.01,0.033335321281399384,-0.013552139297519859,0.009530640868960242,0.90352654,0.037356820741766376,-3.429063892364502,0.0
2.4511279442741567,0.22571476645287314,1.3892905403363562,1000.0,8,8,288000,False,272,25,71cc1f3112f641b8bf4ec1257d35413a,2021-04-05_12-02-46,1617649366,6.053201913833618,168.89340376853943,21660,5e08ae53878a,172.17.0.3,11.361328601837158,0,2,9a1ab_00001,"[1.4102485449832716, 2.2649862965447483, 0.8576635270819748, 1.9084500553395687, 1.8390449441148284, 0.7838445292363561, 1.5643088006916779, 0.22571476645287314, 0.9972976644064333, 1.5952253975580795, 1.4961023025375857, 1.489968509093651, 1.0542293763102597, 1.6231022949816039, 2.4511279442741567, 0.66733369177463]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.16479887175516447,0.8795838045186029,0.03746355137124181,0.8516687842027584,0.0,2898.065,3312.555,2776.293,3457.848,1.417,288000,288000,52.2,62.03333333333333,0.0,1.5,0.01,0.025089981317471123,-0.018076772260553153,0.0068537150362604545,0.9215314,0.024208692324004674,-3.4408614861337763,0.0
2.4511279442741567,0.1571315311141066,1.1699817617972776,1000.0,8,8,297600,False,280,26,71cc1f3112f641b8bf4ec1257d35413a,2021-04-05_12-02-51,1617649371,5.368776798248291,174.26218056678772,21660,5e08ae53878a,172.17.0.3,16.73010540008545,0,3,9a1ab_00001,"[0.5780268548826091, 0.4179736424442715, 0.1571315311141066, 1.5283780546020824, 0.8900945967825911, 0.3779664117890311, 0.6408555741471715, 1.2604869719911007, 0.9972976644064333, 1.5952253975580795, 1.4961023025375857, 1.489968509093651, 1.0542293763102597, 1.6231022949816039, 2.4511279442741567, 0.66733369177463, 1.4102485449832716, 2.2649862965447483, 0.8576635270819748, 1.9084500553395687, 1.8390449441148284, 0.7838445292363561, 1.5643088006916779, 0.22571476645287314]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1685680010627256,0.8959049947029843,0.03817914493644959,0.858964693521472,0.0,2790.094,3440.744,2780.477,3452.644,1.385,297600,297600,33.88571428571429,62.1,0.0,2.25,0.01,0.03520060756188621,-0.01570683562588927,0.006637827167287469,0.9201811,0.01967538470696462,-3.507482435828761,0.0
2.6912587151395617,0.1571315311141066,1.2305486267881156,1000.0,8,8,307200,False,288,27,71cc1f3112f641b8bf4ec1257d35413a,2021-04-05_12-02-57,1617649377,6.26753568649292,180.52971625328064,21660,5e08ae53878a,172.17.0.3,22.99764108657837,0,4,9a1ab_00001,"[1.4299704721806679, 1.0905163798435091, 2.6912587151395617, 0.6935427634835374, 1.2166348100661803, 0.8274592499910021, 2.306704786655008, 1.0419065967255676, 0.9972976644064333, 1.5952253975580795, 1.4961023025375857, 1.489968509093651, 1.0542293763102597, 1.6231022949816039, 2.4511279442741567, 0.66733369177463, 1.4102485449832716, 2.2649862965447483, 0.8576635270819748, 1.9084500553395687, 1.8390449441148284, 0.7838445292363561, 1.5643088006916779, 0.22571476645287314, 0.5780268548826091, 0.4179736424442715, 0.1571315311141066, 1.5283780546020824, 0.8900945967825911, 0.3779664117890311, 0.6408555741471715, 1.2604869719911007]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.17384426737530217,0.9184342762489275,0.03916754291892134,0.8760026030337159,0.0,2916.094,3292.075,2827.289,3395.478,1.397,307200,307200,56.03333333333333,62.044444444444444,0.0,2.25,0.01,0.04853055167109951,-0.00950154726957216,0.009564074388656177,0.9139749,0.021541343697983967,-3.449137933630692,0.0
