episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
0.1698733928926761,-0.554738574324922,-0.22460925555197916,1000.0,0,8,35200,False,32,11,17dc7b57017a414fa3c6ff228f6081c9,2021-04-05_08-19-26,1617635966,1.9862968921661377,20.63298797607422,9425,5e08ae53878a,172.17.0.3,20.63298797607422,0,11,1bd20_00002,"[-0.4278388352577877, 0.010219069125371849, -0.4116206996467658, -0.1161154288627484, -0.17719040828185612, -0.38503772009608295, -0.019034527432125192, -0.26270517838021323, -0.2806734132797717, -0.22438518374933292, 0.1698733928926761, -0.3008065967597665, -0.10395890354624615, -0.28064152391211883, 0.04421988121205156, -0.5478833356625923, -0.2907170040334036, -0.3944307209018136, -0.10788341150741432, -0.0529088118911798, 0.04312596893902221, -0.4716491380430813, -0.08751844491562344, -0.3534330160425353, -0.30801552994483783, -0.09809286994057398, -0.22045967006048361, -0.09979644211542893, -0.554738574324922, -0.15462934206190015, -0.19761895669976426, -0.5251508024820842]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1002.531,3191.92,880.422,3634.619,1.564,35200,35200,46.6,60.4,0.0,0.03125,0.00948841002614332,0.00029464896768331526,-0.002951282523572445,0.003038422176614404,-0.0014487243,0.006640220656991005,-3.3062696838378907,0.0
0.1698733928926761,-0.554738574324922,-0.22460925555197916,1000.0,0,8,38400,False,32,12,17dc7b57017a414fa3c6ff228f6081c9,2021-04-05_08-19-28,1617635968,1.9056289196014404,22.53861689567566,9425,5e08ae53878a,172.17.0.3,22.53861689567566,0,12,1bd20_00002,"[-0.4278388352577877, 0.010219069125371849, -0.4116206996467658, -0.1161154288627484, -0.17719040828185612, -0.38503772009608295, -0.019034527432125192, -0.26270517838021323, -0.2806734132797717, -0.22438518374933292, 0.1698733928926761, -0.3008065967597665, -0.10395890354624615, -0.28064152391211883, 0.04421988121205156, -0.5478833356625923, -0.2907170040334036, -0.3944307209018136, -0.10788341150741432, -0.0529088118911798, 0.04312596893902221, -0.4716491380430813, -0.08751844491562344, -0.3534330160425353, -0.30801552994483783, -0.09809286994057398, -0.22045967006048361, -0.09979644211542893, -0.554738574324922, -0.15462934206190015, -0.19761895669976426, -0.5251508024820842]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",986.724,3243.053,889.837,3596.165,1.604,38400,38400,53.53333333333334,60.4,0.0,0.03125,0.00948841002614332,-0.0014400321990251542,-0.003508874475955963,0.0018868685374036432,-0.003521917,0.005823119506239891,-3.2871851253509523,0.0
0.28720456490819335,-0.554738574324922,-0.1947897096996793,1000.0,8,8,41600,False,40,13,17dc7b57017a414fa3c6ff228f6081c9,2021-04-05_08-19-29,1617635969,1.6561694145202637,24.194786310195923,9425,5e08ae53878a,172.17.0.3,24.194786310195923,0,13,1bd20_00002,"[0.28720456490819335, 0.2319548781519667, -0.08136882620163721, -0.5073337774358757, -0.05882813315227353, 0.21303836586620428, -0.17552637032044327, -0.5132329121399744, -0.4278388352577877, 0.010219069125371849, -0.4116206996467658, -0.1161154288627484, -0.17719040828185612, -0.38503772009608295, -0.019034527432125192, -0.26270517838021323, -0.2806734132797717, -0.22438518374933292, 0.1698733928926761, -0.3008065967597665, -0.10395890354624615, -0.28064152391211883, 0.04421988121205156, -0.5478833356625923, -0.2907170040334036, -0.3944307209018136, -0.10788341150741432, -0.0529088118911798, 0.04312596893902221, -0.4716491380430813, -0.08751844491562344, -0.3534330160425353, -0.30801552994483783, -0.09809286994057398, -0.22045967006048361, -0.09979644211542893, -0.554738574324922, -0.15462934206190015, -0.19761895669976426, -0.5251508024820842]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",990.595,3230.382,881.918,3628.454,1.61,41600,41600,31.700000000000003,60.4,0.0,0.03125,0.00948841002614332,0.00032019808888435365,-0.002668156921863556,0.0027534544095396997,-0.0004691863,0.007516859751194716,-3.3129385566711425,0.0
0.28720456490819335,-0.554738574324922,-0.1947897096996793,1000.0,0,8,44800,False,40,14,17dc7b57017a414fa3c6ff228f6081c9,2021-04-05_08-19-32,1617635972,2.067412853240967,26.26219916343689,9425,5e08ae53878a,172.17.0.3,26.26219916343689,0,14,1bd20_00002,"[-0.4278388352577877, 0.010219069125371849, -0.4116206996467658, -0.1161154288627484, -0.17719040828185612, -0.38503772009608295, -0.019034527432125192, -0.26270517838021323, -0.2806734132797717, -0.22438518374933292, 0.1698733928926761, -0.3008065967597665, -0.10395890354624615, -0.28064152391211883, 0.04421988121205156, -0.5478833356625923, -0.2907170040334036, -0.3944307209018136, -0.10788341150741432, -0.0529088118911798, 0.04312596893902221, -0.4716491380430813, -0.08751844491562344, -0.3534330160425353, -0.30801552994483783, -0.09809286994057398, -0.22045967006048361, -0.09979644211542893, -0.554738574324922, -0.15462934206190015, -0.19761895669976426, -0.5251508024820842, 0.28720456490819335, 0.2319548781519667, -0.08136882620163721, -0.5073337774358757, -0.05882813315227353, 0.21303836586620428, -0.17552637032044327, -0.5132329121399744]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",984.025,3251.948,890.296,3594.31,1.598,44800,44800,50.6,60.4,0.0,0.03125,0.00948841002614332,0.0006353825330734253,-0.0034450755268335344,0.003865869287401438,-0.0007937336,0.006866813246160746,-3.3022550106048585,0.0
0.28720456490819335,-0.554738574324922,-0.21062071243767053,1000.0,8,8,48000,False,48,15,17dc7b57017a414fa3c6ff228f6081c9,2021-04-05_08-19-33,1617635973,1.924999713897705,28.187198877334595,9425,5e08ae53878a,172.17.0.3,28.187198877334595,0,15,1bd20_00002,"[-0.16319081675986968, -0.3678286283053849, -0.2930731299729113, -0.21065197004280467, -0.20855762629669283, -0.400964834912913, -0.21967964064688383, -0.454259162083553, -0.4278388352577877, 0.010219069125371849, -0.4116206996467658, -0.1161154288627484, -0.17719040828185612, -0.38503772009608295, -0.019034527432125192, -0.26270517838021323, -0.2806734132797717, -0.22438518374933292, 0.1698733928926761, -0.3008065967597665, -0.10395890354624615, -0.28064152391211883, 0.04421988121205156, -0.5478833356625923, -0.2907170040334036, -0.3944307209018136, -0.10788341150741432, -0.0529088118911798, 0.04312596893902221, -0.4716491380430813, -0.08751844491562344, -0.3534330160425353, -0.30801552994483783, -0.09809286994057398, -0.22045967006048361, -0.09979644211542893, -0.554738574324922, -0.15462934206190015, -0.19761895669976426, -0.5251508024820842, 0.28720456490819335, 0.2319548781519667, -0.08136882620163721, -0.5073337774358757, -0.05882813315227353, 0.21303836586620428, -0.17552637032044327, -0.5132329121399744]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",972.988,3288.838,869.129,3681.847,1.632,48000,48000,52.79999999999999,60.4,0.0,0.03125,0.00948841002614332,-0.0019777872040867804,-0.00447995251044631,0.002275912254117429,-0.00084071874,0.007240203414112329,-3.3150434398651125,0.0
0.28720456490819335,-0.554738574324922,-0.21062071243767055,1000.0,0,8,51200,False,48,16,17dc7b57017a414fa3c6ff228f6081c9,2021-04-05_08-19-35,1617635975,1.6039130687713623,29.791111946105957,9425,5e08ae53878a,172.17.0.3,29.791111946105957,0,16,1bd20_00002,"[-0.4278388352577877, 0.010219069125371849, -0.4116206996467658, -0.1161154288627484, -0.17719040828185612, -0.38503772009608295, -0.019034527432125192, -0.26270517838021323, -0.2806734132797717, -0.22438518374933292, 0.1698733928926761, -0.3008065967597665, -0.10395890354624615, -0.28064152391211883, 0.04421988121205156, -0.5478833356625923, -0.2907170040334036, -0.3944307209018136, -0.10788341150741432, -0.0529088118911798, 0.04312596893902221, -0.4716491380430813, -0.08751844491562344, -0.3534330160425353, -0.30801552994483783, -0.09809286994057398, -0.22045967006048361, -0.09979644211542893, -0.554738574324922, -0.15462934206190015, -0.19761895669976426, -0.5251508024820842, 0.28720456490819335, 0.2319548781519667, -0.08136882620163721, -0.5073337774358757, -0.05882813315227353, 0.21303836586620428, -0.17552637032044327, -0.5132329121399744, -0.16319081675986968, -0.3678286283053849, -0.2930731299729113, -0.21065197004280467, -0.20855762629669283, -0.400964834912913, -0.21967964064688383, -0.454259162083553]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",941.388,3399.237,867.278,3689.704,1.601,51200,51200,29.950000000000003,60.4,0.0,0.03125,0.00948841002614332,0.00031964924186468125,-0.0029764054715633393,0.003097350774332881,-0.0020884085,0.006358484402298927,-3.352404708862305,0.0
0.28720456490819335,-0.554738574324922,-0.21062071243767055,1000.0,0,8,54400,False,48,17,17dc7b57017a414fa3c6ff228f6081c9,2021-04-05_08-19-37,1617635977,1.9753055572509766,31.766417503356934,9425,5e08ae53878a,172.17.0.3,31.766417503356934,0,17,1bd20_00002,"[-0.4278388352577877, 0.010219069125371849, -0.4116206996467658, -0.1161154288627484, -0.17719040828185612, -0.38503772009608295, -0.019034527432125192, -0.26270517838021323, -0.2806734132797717, -0.22438518374933292, 0.1698733928926761, -0.3008065967597665, -0.10395890354624615, -0.28064152391211883, 0.04421988121205156, -0.5478833356625923, -0.2907170040334036, -0.3944307209018136, -0.10788341150741432, -0.0529088118911798, 0.04312596893902221, -0.4716491380430813, -0.08751844491562344, -0.3534330160425353, -0.30801552994483783, -0.09809286994057398, -0.22045967006048361, -0.09979644211542893, -0.554738574324922, -0.15462934206190015, -0.19761895669976426, -0.5251508024820842, 0.28720456490819335, 0.2319548781519667, -0.08136882620163721, -0.5073337774358757, -0.05882813315227353, 0.21303836586620428, -0.17552637032044327, -0.5132329121399744, -0.16319081675986968, -0.3678286283053849, -0.2930731299729113, -0.21065197004280467, -0.20855762629669283, -0.400964834912913, -0.21967964064688383, -0.454259162083553]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",972.303,3291.155,879.215,3639.61,1.61,54400,54400,52.26666666666667,60.29999999999999,0.0,0.03125,0.00948841002614332,-0.0027680135518312454,-0.0054128897376358506,0.002436269517056644,-0.0014428758,0.0066753609478473665,-3.383581666946411,0.0
0.8016544316174019,-0.554738574324922,-0.1755350684779178,1000.0,8,8,57600,False,56,18,17dc7b57017a414fa3c6ff228f6081c9,2021-04-05_08-19-39,1617635979,1.966423511505127,33.73284101486206,9425,5e08ae53878a,172.17.0.3,33.73284101486206,0,18,1bd20_00002,"[0.014579833948201282, 0.8016544316174019, -0.24687893640768022, -0.5320467183020325, 0.039319087295339505, -0.10717565052525824, 0.6262246099586335, -0.3158462953398161, -0.4278388352577877, 0.010219069125371849, -0.4116206996467658, -0.1161154288627484, -0.17719040828185612, -0.38503772009608295, -0.019034527432125192, -0.26270517838021323, -0.2806734132797717, -0.22438518374933292, 0.1698733928926761, -0.3008065967597665, -0.10395890354624615, -0.28064152391211883, 0.04421988121205156, -0.5478833356625923, -0.2907170040334036, -0.3944307209018136, -0.10788341150741432, -0.0529088118911798, 0.04312596893902221, -0.4716491380430813, -0.08751844491562344, -0.3534330160425353, -0.30801552994483783, -0.09809286994057398, -0.22045967006048361, -0.09979644211542893, -0.554738574324922, -0.15462934206190015, -0.19761895669976426, -0.5251508024820842, 0.28720456490819335, 0.2319548781519667, -0.08136882620163721, -0.5073337774358757, -0.05882813315227353, 0.21303836586620428, -0.17552637032044327, -0.5132329121399744, -0.16319081675986968, -0.3678286283053849, -0.2930731299729113, -0.21065197004280467, -0.20855762629669283, -0.400964834912913, -0.21967964064688383, -0.454259162083553]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",986.976,3242.226,863.512,3705.797,1.62,57600,57600,53.46666666666667,60.333333333333336,0.0,0.03125,0.00948841002614332,0.0012084228172898294,-0.0030276598036289215,0.004042252385988832,-0.0024046348,0.00620269987732172,-3.4019267559051514,0.0
0.8016544316174019,-0.554738574324922,-0.1755350684779178,1000.0,0,8,60800,False,56,19,17dc7b57017a414fa3c6ff228f6081c9,2021-04-05_08-19-41,1617635981,1.6271989345550537,35.360039949417114,9425,5e08ae53878a,172.17.0.3,35.360039949417114,0,19,1bd20_00002,"[-0.4278388352577877, 0.010219069125371849, -0.4116206996467658, -0.1161154288627484, -0.17719040828185612, -0.38503772009608295, -0.019034527432125192, -0.26270517838021323, -0.2806734132797717, -0.22438518374933292, 0.1698733928926761, -0.3008065967597665, -0.10395890354624615, -0.28064152391211883, 0.04421988121205156, -0.5478833356625923, -0.2907170040334036, -0.3944307209018136, -0.10788341150741432, -0.0529088118911798, 0.04312596893902221, -0.4716491380430813, -0.08751844491562344, -0.3534330160425353, -0.30801552994483783, -0.09809286994057398, -0.22045967006048361, -0.09979644211542893, -0.554738574324922, -0.15462934206190015, -0.19761895669976426, -0.5251508024820842, 0.28720456490819335, 0.2319548781519667, -0.08136882620163721, -0.5073337774358757, -0.05882813315227353, 0.21303836586620428, -0.17552637032044327, -0.5132329121399744, -0.16319081675986968, -0.3678286283053849, -0.2930731299729113, -0.21065197004280467, -0.20855762629669283, -0.400964834912913, -0.21967964064688383, -0.454259162083553, 0.014579833948201282, 0.8016544316174019, -0.24687893640768022, -0.5320467183020325, 0.039319087295339505, -0.10717565052525824, 0.6262246099586335, -0.3158462953398161]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",965.923,3312.895,860.523,3718.67,1.6,60800,60800,29.8,60.4,0.0,0.03125,0.00948841002614332,-0.001183992251753807,-0.004904496371746063,0.003475282220169902,-0.0012190867,0.00784701807424426,-3.399678792953491,0.0
0.8016544316174019,-0.6177174622922142,-0.17998240085535966,1000.0,8,8,64000,False,64,20,17dc7b57017a414fa3c6ff228f6081c9,2021-04-05_08-19-43,1617635983,2.13481068611145,37.494850635528564,9425,5e08ae53878a,172.17.0.3,37.494850635528564,0,20,1bd20_00002,"[0.011791402359837999, -0.6177174622922142, 0.11255744109649934, -0.45877553428732365, -0.06995010963675496, -0.10686911253977527, -0.32250171537407246, -0.23744472930581884, -0.4278388352577877, 0.010219069125371849, -0.4116206996467658, -0.1161154288627484, -0.17719040828185612, -0.38503772009608295, -0.019034527432125192, -0.26270517838021323, -0.2806734132797717, -0.22438518374933292, 0.1698733928926761, -0.3008065967597665, -0.10395890354624615, -0.28064152391211883, 0.04421988121205156, -0.5478833356625923, -0.2907170040334036, -0.3944307209018136, -0.10788341150741432, -0.0529088118911798, 0.04312596893902221, -0.4716491380430813, -0.08751844491562344, -0.3534330160425353, -0.30801552994483783, -0.09809286994057398, -0.22045967006048361, -0.09979644211542893, -0.554738574324922, -0.15462934206190015, -0.19761895669976426, -0.5251508024820842, 0.28720456490819335, 0.2319548781519667, -0.08136882620163721, -0.5073337774358757, -0.05882813315227353, 0.21303836586620428, -0.17552637032044327, -0.5132329121399744, -0.16319081675986968, -0.3678286283053849, -0.2930731299729113, -0.21065197004280467, -0.20855762629669283, -0.400964834912913, -0.21967964064688383, -0.454259162083553, 0.014579833948201282, 0.8016544316174019, -0.24687893640768022, -0.5320467183020325, 0.039319087295339505, -0.10717565052525824, 0.6262246099586335, -0.3158462953398161]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1004.536,3185.551,875.292,3655.923,1.609,64000,64000,52.96666666666666,60.4,0.0,0.03125,0.00948841002614332,0.0014798438921570778,-0.001683744639158249,0.0029920992720872163,-0.0011721635,0.005487683145329356,-3.3967404842376707,0.0
0.8016544316174019,-0.6177174622922142,-0.1799824008553597,1000.0,0,8,67200,False,64,21,17dc7b57017a414fa3c6ff228f6081c9,2021-04-05_08-19-45,1617635985,1.8445792198181152,39.33942985534668,9425,5e08ae53878a,172.17.0.3,39.33942985534668,0,21,1bd20_00002,"[-0.4278388352577877, 0.010219069125371849, -0.4116206996467658, -0.1161154288627484, -0.17719040828185612, -0.38503772009608295, -0.019034527432125192, -0.26270517838021323, -0.2806734132797717, -0.22438518374933292, 0.1698733928926761, -0.3008065967597665, -0.10395890354624615, -0.28064152391211883, 0.04421988121205156, -0.5478833356625923, -0.2907170040334036, -0.3944307209018136, -0.10788341150741432, -0.0529088118911798, 0.04312596893902221, -0.4716491380430813, -0.08751844491562344, -0.3534330160425353, -0.30801552994483783, -0.09809286994057398, -0.22045967006048361, -0.09979644211542893, -0.554738574324922, -0.15462934206190015, -0.19761895669976426, -0.5251508024820842, 0.28720456490819335, 0.2319548781519667, -0.08136882620163721, -0.5073337774358757, -0.05882813315227353, 0.21303836586620428, -0.17552637032044327, -0.5132329121399744, -0.16319081675986968, -0.3678286283053849, -0.2930731299729113, -0.21065197004280467, -0.20855762629669283, -0.400964834912913, -0.21967964064688383, -0.454259162083553, 0.014579833948201282, 0.8016544316174019, -0.24687893640768022, -0.5320467183020325, 0.039319087295339505, -0.10717565052525824, 0.6262246099586335, -0.3158462953398161, 0.011791402359837999, -0.6177174622922142, 0.11255744109649934, -0.45877553428732365, -0.06995010963675496, -0.10686911253977527, -0.32250171537407246, -0.23744472930581884]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1012.047,3161.907,853.551,3749.045,1.627,67200,67200,51.23333333333333,60.4,0.0,0.03125,0.00948841002614332,-0.0006018123030662537,-0.0035080586373806,0.00272915493696928,0.0007617235,0.00566691042855382,-3.41412784576416,0.0
0.8016544316174019,-0.6177174622922142,-0.1799824008553597,1000.0,0,8,70400,False,64,22,17dc7b57017a414fa3c6ff228f6081c9,2021-04-05_08-19-46,1617635986,1.5858535766601562,40.925283432006836,9425,5e08ae53878a,172.17.0.3,40.925283432006836,0,22,1bd20_00002,"[-0.4278388352577877, 0.010219069125371849, -0.4116206996467658, -0.1161154288627484, -0.17719040828185612, -0.38503772009608295, -0.019034527432125192, -0.26270517838021323, -0.2806734132797717, -0.22438518374933292, 0.1698733928926761, -0.3008065967597665, -0.10395890354624615, -0.28064152391211883, 0.04421988121205156, -0.5478833356625923, -0.2907170040334036, -0.3944307209018136, -0.10788341150741432, -0.0529088118911798, 0.04312596893902221, -0.4716491380430813, -0.08751844491562344, -0.3534330160425353, -0.30801552994483783, -0.09809286994057398, -0.22045967006048361, -0.09979644211542893, -0.554738574324922, -0.15462934206190015, -0.19761895669976426, -0.5251508024820842, 0.28720456490819335, 0.2319548781519667, -0.08136882620163721, -0.5073337774358757, -0.05882813315227353, 0.21303836586620428, -0.17552637032044327, -0.5132329121399744, -0.16319081675986968, -0.3678286283053849, -0.2930731299729113, -0.21065197004280467, -0.20855762629669283, -0.400964834912913, -0.21967964064688383, -0.454259162083553, 0.014579833948201282, 0.8016544316174019, -0.24687893640768022, -0.5320467183020325, 0.039319087295339505, -0.10717565052525824, 0.6262246099586335, -0.3158462953398161, 0.011791402359837999, -0.6177174622922142, 0.11255744109649934, -0.45877553428732365, -0.06995010963675496, -0.10686911253977527, -0.32250171537407246, -0.23744472930581884]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",981.942,3258.848,850.973,3760.401,1.576,70400,70400,30.7,60.4,0.0,0.03125,0.00948841002614332,-0.002390483245253563,-0.0045985918119549754,0.0020324482535943387,-0.00047436953,0.005621148459613323,-3.4339188957214355,0.0
0.8016544316174019,-0.6177174622922142,-0.1759959300581243,1000.0,8,8,73600,False,72,23,17dc7b57017a414fa3c6ff228f6081c9,2021-04-05_08-19-49,1617635989,2.1958816051483154,43.12116503715515,9425,5e08ae53878a,172.17.0.3,43.12116503715515,0,23,1bd20_00002,"[-0.32267515367322686, -0.5091718544043454, -0.32710331198756315, 0.15630056874829412, 0.5759686953659133, -0.14980910259511515, -0.2274103680284445, -0.3489327828674422, -0.4278388352577877, 0.010219069125371849, -0.4116206996467658, -0.1161154288627484, -0.17719040828185612, -0.38503772009608295, -0.019034527432125192, -0.26270517838021323, -0.2806734132797717, -0.22438518374933292, 0.1698733928926761, -0.3008065967597665, -0.10395890354624615, -0.28064152391211883, 0.04421988121205156, -0.5478833356625923, -0.2907170040334036, -0.3944307209018136, -0.10788341150741432, -0.0529088118911798, 0.04312596893902221, -0.4716491380430813, -0.08751844491562344, -0.3534330160425353, -0.30801552994483783, -0.09809286994057398, -0.22045967006048361, -0.09979644211542893, -0.554738574324922, -0.15462934206190015, -0.19761895669976426, -0.5251508024820842, 0.28720456490819335, 0.2319548781519667, -0.08136882620163721, -0.5073337774358757, -0.05882813315227353, 0.21303836586620428, -0.17552637032044327, -0.5132329121399744, -0.16319081675986968, -0.3678286283053849, -0.2930731299729113, -0.21065197004280467, -0.20855762629669283, -0.400964834912913, -0.21967964064688383, -0.454259162083553, 0.014579833948201282, 0.8016544316174019, -0.24687893640768022, -0.5320467183020325, 0.039319087295339505, -0.10717565052525824, 0.6262246099586335, -0.3158462953398161, 0.011791402359837999, -0.6177174622922142, 0.11255744109649934, -0.45877553428732365, -0.06995010963675496, -0.10686911253977527, -0.32250171537407246, -0.23744472930581884]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1017.691,3144.373,869.128,3681.853,1.556,73600,73600,49.675,60.4,0.0,0.03125,0.00948841002614332,-0.0016021525859832764,-0.004752869233489037,0.002980325547978282,-0.0001929164,0.00545260414481163,-3.465290641784668,0.0
