episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
0.32474237446796117,-0.5813812996330414,-0.23100337914694485,1000.0,16,8,19200,False,16,1,1909da822f364ac3816ee48a59de5543,2021-04-05_11-57-37,1617649057,10.834599018096924,10.834599018096924,18991,5e08ae53878a,172.17.0.3,10.834599018096924,0,1,9a1ab_00003,"[-0.5523602544110644, -0.19867896030851429, 0.32474237446796117, -0.35190002410554677, -0.5813812996330414, -0.3547693355341617, 0.0029851010743229267, 0.08337160440939528, -0.3598490164485372, -0.2864142154000481, 0.24228416771860162, -0.48167303269472656, -0.4764582262508664, 0.01062836921896304, -0.24054610728298276, -0.47603521117087166]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.18967373427725095,0.9849616409787929,0.04123743997420534,0.9371485252372427,0.0,6122.278,3136.088,4706.761,4079.238,1.378,19200,19200,47.89375,61.587500000000006,0.0,1.0,0.0005115736894539944,-0.027902261608590682,-0.04881150176748633,0.005216202895777921,0.7315204,0.015693038913110892,-3.2301223913828534,0.0
0.32474237446796117,-0.7219079787189779,-0.2361874259891592,1000.0,16,8,38400,False,32,2,1909da822f364ac3816ee48a59de5543,2021-04-05_11-57-47,1617649067,10.357826232910156,21.19242525100708,18991,5e08ae53878a,172.17.0.3,21.19242525100708,0,2,9a1ab_00003,"[-0.7219079787189779, -0.2277910106000406, -0.4254340086228173, -0.4902346338104877, -0.33114081626660435, 0.05259054220689774, -0.2595221676734141, -0.2191795514944952, -0.43037333438905906, 0.21500779654023106, -0.2295253168916066, -0.0409127498013494, -0.20776889698639112, -0.3286518572237863, 0.09448169154056196, -0.3115812731106391, -0.5523602544110644, -0.19867896030851429, 0.32474237446796117, -0.35190002410554677, -0.5813812996330414, -0.3547693355341617, 0.0029851010743229267, 0.08337160440939528, -0.3598490164485372, -0.2864142154000481, 0.24228416771860162, -0.48167303269472656, -0.4764582262508664, 0.01062836921896304, -0.24054610728298276, -0.47603521117087166]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1858690013117162,0.9672529527443643,0.040494618792270835,0.9117200629656029,0.0,5703.969,3366.077,4885.281,3930.173,1.526,38400,38400,45.25333333333332,61.77333333333332,0.0,1.0,0.0005115736894539944,-0.026669621157149475,-0.04512527641219397,0.0048555448325350884,0.74284434,0.013600111330548921,-3.2415897782643635,0.0
0.5995344074021023,-0.7219079787189779,-0.21065691052735616,1000.0,24,8,57600,False,56,3,1909da822f364ac3816ee48a59de5543,2021-04-05_11-57-59,1617649079,11.08311939239502,32.2755446434021,18991,5e08ae53878a,172.17.0.3,32.2755446434021,0,3,9a1ab_00003,"[-0.6060011146314044, -0.3233548210587863, -0.39845138374626365, -0.38710666457207465, -0.3490290110902927, -0.2288969570416739, -0.18201855096506292, -0.4693512673689931, 0.48722843296841667, -0.28653077098369056, -0.07513799059901405, -0.3162189991642297, -0.41456763522952594, 0.10509524187681851, 0.07535457222602293, 0.5995344074021023, -0.014092315175647352, -0.35512921525129104, -0.38580407050512217, -0.437204542906213, -0.5691108095499283, -0.08514329935402964, 0.13218180967399662, 0.2449655971670377, -0.5523602544110644, -0.19867896030851429, 0.32474237446796117, -0.35190002410554677, -0.5813812996330414, -0.3547693355341617, 0.0029851010743229267, 0.08337160440939528, -0.3598490164485372, -0.2864142154000481, 0.24228416771860162, -0.48167303269472656, -0.4764582262508664, 0.01062836921896304, -0.24054610728298276, -0.47603521117087166, -0.7219079787189779, -0.2277910106000406, -0.4254340086228173, -0.4902346338104877, -0.33114081626660435, 0.05259054220689774, -0.2595221676734141, -0.2191795514944952, -0.43037333438905906, 0.21500779654023106, -0.2295253168916066, -0.0409127498013494, -0.20776889698639112, -0.3286518572237863, 0.09448169154056196, -0.3115812731106391]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.18932211800361295,0.9702324016273458,0.040571567123062306,0.9085574841515035,0.0,5865.233,3273.527,4885.394,3930.082,1.628,57600,57600,48.825,61.962500000000006,0.0,1.0,0.0005115736894539944,-0.03468435026394824,-0.056655847219129404,0.005205076827357213,0.78572226,0.016766419609387715,-3.257600529988607,0.0
0.6973689914014534,-0.7219079787189779,-0.17999383190543358,1000.0,16,8,76800,False,72,4,1909da822f364ac3816ee48a59de5543,2021-04-05_11-58-09,1617649089,10.136042594909668,42.41158723831177,18991,5e08ae53878a,172.17.0.3,42.41158723831177,0,4,9a1ab_00003,"[-0.49752712107610075, -0.0410908845594774, -0.12429551721222853, -0.3510221971415586, -0.30970501342106077, 0.6973689914014534, 0.30826870640421133, -0.45373151728381544, 0.5141974894297872, -0.20269002371569356, -0.13978832263108332, -0.27712811901021495, -0.4835110777012742, -0.16862864014063694, 0.35272251396111987, 0.013791825037298144, -0.5523602544110644, -0.19867896030851429, 0.32474237446796117, -0.35190002410554677, -0.5813812996330414, -0.3547693355341617, 0.0029851010743229267, 0.08337160440939528, -0.3598490164485372, -0.2864142154000481, 0.24228416771860162, -0.48167303269472656, -0.4764582262508664, 0.01062836921896304, -0.24054610728298276, -0.47603521117087166, -0.7219079787189779, -0.2277910106000406, -0.4254340086228173, -0.4902346338104877, -0.33114081626660435, 0.05259054220689774, -0.2595221676734141, -0.2191795514944952, -0.43037333438905906, 0.21500779654023106, -0.2295253168916066, -0.0409127498013494, -0.20776889698639112, -0.3286518572237863, 0.09448169154056196, -0.3115812731106391, -0.6060011146314044, -0.3233548210587863, -0.39845138374626365, -0.38710666457207465, -0.3490290110902927, -0.2288969570416739, -0.18201855096506292, -0.4693512673689931, 0.48722843296841667, -0.28653077098369056, -0.07513799059901405, -0.3162189991642297, -0.41456763522952594, 0.10509524187681851, 0.07535457222602293, 0.5995344074021023, -0.014092315175647352, -0.35512921525129104, -0.38580407050512217, -0.437204542906213, -0.5691108095499283, -0.08514329935402964, 0.13218180967399662, 0.2449655971670377]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.18874002580636065,0.9668954381278279,0.0404208010811345,0.9028273599037698,0.0,5695.171,3371.277,4899.826,3918.506,1.59,76800,76800,41.892857142857146,61.98571428571428,0.0,1.0,0.0005115736894539944,-0.034318080469965935,-0.055750782589117684,0.004994412621793648,0.7953096,0.01643828955789407,-3.2651472234725953,0.0
0.6973689914014534,-0.7219079787189779,-0.17746905974530947,1000.0,24,8,96000,False,96,5,1909da822f364ac3816ee48a59de5543,2021-04-05_11-58-20,1617649100,11.188481569290161,53.60006880760193,18991,5e08ae53878a,172.17.0.3,53.60006880760193,0,5,9a1ab_00003,"[-0.3735937036008927, -0.3654486225934298, -0.0913658736397055, -0.42578203742270887, 0.5282873792709488, -0.454489939422736, -0.514913838863921, -0.21587260655032725, -0.21025458210216075, -0.297717245797949, 0.08526368164460885, 0.12876901943471508, 0.006704051619641271, 0.2534412412805094, -0.33317011054336376, -0.25036020216767574, 0.0008992664458382649, 0.5354929142451033, 0.05367103396113393, -0.6949268188012174, -0.3008630069821761, -0.5351391899514408, -0.1597377321128124, -0.4463669157084721, -0.5523602544110644, -0.19867896030851429, 0.32474237446796117, -0.35190002410554677, -0.5813812996330414, -0.3547693355341617, 0.0029851010743229267, 0.08337160440939528, -0.3598490164485372, -0.2864142154000481, 0.24228416771860162, -0.48167303269472656, -0.4764582262508664, 0.01062836921896304, -0.24054610728298276, -0.47603521117087166, -0.7219079787189779, -0.2277910106000406, -0.4254340086228173, -0.4902346338104877, -0.33114081626660435, 0.05259054220689774, -0.2595221676734141, -0.2191795514944952, -0.43037333438905906, 0.21500779654023106, -0.2295253168916066, -0.0409127498013494, -0.20776889698639112, -0.3286518572237863, 0.09448169154056196, -0.3115812731106391, -0.6060011146314044, -0.3233548210587863, -0.39845138374626365, -0.38710666457207465, -0.3490290110902927, -0.2288969570416739, -0.18201855096506292, -0.4693512673689931, 0.48722843296841667, -0.28653077098369056, -0.07513799059901405, -0.3162189991642297, -0.41456763522952594, 0.10509524187681851, 0.07535457222602293, 0.5995344074021023, -0.014092315175647352, -0.35512921525129104, -0.38580407050512217, -0.437204542906213, -0.5691108095499283, -0.08514329935402964, 0.13218180967399662, 0.2449655971670377, -0.49752712107610075, -0.0410908845594774, -0.12429551721222853, -0.3510221971415586, -0.30970501342106077, 0.6973689914014534, 0.30826870640421133, -0.45373151728381544, 0.5141974894297872, -0.20269002371569356, -0.13978832263108332, -0.27712811901021495, -0.4835110777012742, -0.16862864014063694, 0.35272251396111987, 0.013791825037298144]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.19058181516352746,0.9710860880619485,0.0404587818748822,0.9015822332734319,0.0,5806.016,3306.915,4906.011,3913.567,1.59,96000,96000,47.106249999999996,60.60625,0.0,1.0,0.0005115736894539944,-0.03995795221378406,-0.06259924293185273,0.0048393671773374084,0.77295005,0.01780192316820224,-3.286057785352071,0.0
1.8676173916753736,-0.5925501062101389,0.3553874700879581,1000.0,16,8,115200,False,112,6,1909da822f364ac3816ee48a59de5543,2021-04-05_11-58-38,1617649118,11.60134482383728,65.20141363143921,19450,5e08ae53878a,172.17.0.3,11.60134482383728,0,1,9a1ab_00003,"[-0.5925501062101389, 0.1068071910235826, 1.6302163518184631, 0.23505544219600316, -0.14648288707108725, 0.5792711885821131, 0.018103148394397195, 0.3569079465302001, 0.8520251123936537, 0.06457358488223575, 1.8676173916753736, 0.5890576580721878, 0.4510226125842327, -0.26245855044109534, 0.22177157383241952, -0.2847381368552105]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.18092742913566695,0.9447637695612783,0.04029506099864574,0.9023023614879451,0.0,5792.075,3314.874,5804.162,3307.971,1.707,115200,115200,45.317647058823525,61.71176470588236,0.0,1.0,0.0005115736894539944,-0.03327352388451497,-0.05940193316278358,0.008269352332378428,0.7403996,0.01785905584692955,-3.2985544347763063,0.0
1.8676173916753736,-0.5925501062101389,0.28085505151651496,1000.0,16,8,134400,False,128,7,1909da822f364ac3816ee48a59de5543,2021-04-05_11-58-50,1617649130,11.751235723495483,76.95264935493469,19450,5e08ae53878a,172.17.0.3,23.352580547332764,0,2,9a1ab_00003,"[-0.07273360738123946, -0.35251690035665884, 0.5379848620735399, -0.41796477827432343, 0.2646833024275701, 0.3042090279654852, 0.5738355733089211, 0.7905296856108148, 0.34628384241354704, 0.4931300347186196, 0.18536869885570395, 0.0292668327817458, 0.23128248351075786, -0.16885642704965348, 0.25429231506636363, 0.30236718144995445, -0.5925501062101389, 0.1068071910235826, 1.6302163518184631, 0.23505544219600316, -0.14648288707108725, 0.5792711885821131, 0.018103148394397195, 0.3569079465302001, 0.8520251123936537, 0.06457358488223575, 1.8676173916753736, 0.5890576580721878, 0.4510226125842327, -0.26245855044109534, 0.22177157383241952, -0.2847381368552105]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1812441336455647,0.9645357854896741,0.04032107697317022,0.8940246073559557,0.0,5760.298,3333.161,5908.775,3249.404,1.577,134400,134400,42.347058823529416,62.00588235294117,0.0,1.0,0.0005115736894539944,-0.03810355873157581,-0.06466961639312406,0.007481661463777225,0.7758205,0.019084396455436945,-3.327003328005473,0.0
1.8676173916753736,-0.5925501062101389,0.2624422130571898,1000.0,24,8,153600,False,152,8,1909da822f364ac3816ee48a59de5543,2021-04-05_11-59-02,1617649142,11.390460968017578,88.34311032295227,19450,5e08ae53878a,172.17.0.3,34.74304151535034,0,3,9a1ab_00003,"[-0.19497405221182973, 0.5846659342772731, 0.0694857180231685, -0.5752009171073001, 0.6657433845006875, 0.8829554341276742, 0.17267976756611425, 0.7602543865731983, 0.20489313872661508, 0.03522304278521293, 0.4882195632108888, -0.2042176797178874, 0.08793596564746453, -0.03667424661648222, 0.5471498416491367, 0.33562136535658893, 0.24392804814613323, 0.4033623471653891, -0.07613751655236767, 0.65529239698223, 0.22915695016957938, -0.035238138198034674, 0.38578601549866076, 0.07949153267203801, -0.5925501062101389, 0.1068071910235826, 1.6302163518184631, 0.23505544219600316, -0.14648288707108725, 0.5792711885821131, 0.018103148394397195, 0.3569079465302001, 0.8520251123936537, 0.06457358488223575, 1.8676173916753736, 0.5890576580721878, 0.4510226125842327, -0.26245855044109534, 0.22177157383241952, -0.2847381368552105, -0.07273360738123946, -0.35251690035665884, 0.5379848620735399, -0.41796477827432343, 0.2646833024275701, 0.3042090279654852, 0.5738355733089211, 0.7905296856108148, 0.34628384241354704, 0.4931300347186196, 0.18536869885570395, 0.0292668327817458, 0.23128248351075786, -0.16885642704965348, 0.25429231506636363, 0.30236718144995445]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.18480006081079461,0.9667574786227044,0.04026970354542817,0.8860948063545749,0.0,5665.311,3389.046,5908.27,3249.682,1.543,153600,153600,42.0625,62.1,0.0,1.0,0.0005115736894539944,-0.040902764244625966,-0.0680846973756949,0.006357028456404805,0.8223169,0.020824904404580593,-3.3563472429911294,0.0
2.5736844877782854,-0.5925501062101389,0.36459512060278254,1000.0,16,8,172800,False,168,9,1909da822f364ac3816ee48a59de5543,2021-04-05_11-59-13,1617649153,11.537019968032837,99.88013029098511,19450,5e08ae53878a,172.17.0.3,46.28006148338318,0,4,9a1ab_00003,"[1.1859809231749736, -0.19895424553388796, 0.3566982111936836, 1.0086191343914432, 0.6147366827365182, 0.23384429387556538, -0.26893770456697685, 1.010486971693028, 0.45958895028004165, 1.403033615769635, 1.3069758092183825, 2.5736844877782854, 0.11328931760764571, 0.7959514900517832, 0.6004494372194555, 0.3586373773081397, -0.5925501062101389, 0.1068071910235826, 1.6302163518184631, 0.23505544219600316, -0.14648288707108725, 0.5792711885821131, 0.018103148394397195, 0.3569079465302001, 0.8520251123936537, 0.06457358488223575, 1.8676173916753736, 0.5890576580721878, 0.4510226125842327, -0.26245855044109534, 0.22177157383241952, -0.2847381368552105, -0.07273360738123946, -0.35251690035665884, 0.5379848620735399, -0.41796477827432343, 0.2646833024275701, 0.3042090279654852, 0.5738355733089211, 0.7905296856108148, 0.34628384241354704, 0.4931300347186196, 0.18536869885570395, 0.0292668327817458, 0.23128248351075786, -0.16885642704965348, 0.25429231506636363, 0.30236718144995445, -0.19497405221182973, 0.5846659342772731, 0.0694857180231685, -0.5752009171073001, 0.6657433845006875, 0.8829554341276742, 0.17267976756611425, 0.7602543865731983, 0.20489313872661508, 0.03522304278521293, 0.4882195632108888, -0.2042176797178874, 0.08793596564746453, -0.03667424661648222, 0.5471498416491367, 0.33562136535658893, 0.24392804814613323, 0.4033623471653891, -0.07613751655236767, 0.65529239698223, 0.22915695016957938, -0.035238138198034674, 0.38578601549866076, 0.07949153267203801]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.18562508792017066,0.9677892699780618,0.04033168819025878,0.8849408754337316,0.0,5665.61,3388.867,5896.675,3256.072,1.682,172800,172800,43.21764705882353,61.98823529411764,0.0,1.5,0.0005115736894539944,-0.03084597480793794,-0.06319500955442588,0.009699382968246937,0.8020413,0.015099766589701176,-3.3618021043141684,0.0
3.6054406239923473,-0.5925501062101389,0.49980278062966804,1000.0,24,8,192000,False,192,10,1909da822f364ac3816ee48a59de5543,2021-04-05_11-59-25,1617649165,12.078970670700073,111.95910096168518,19450,5e08ae53878a,172.17.0.3,58.35903215408325,0,5,9a1ab_00003,"[0.5051228042274207, 0.6924113936246619, 0.354242111835984, 0.6746638941217646, 1.4779514877237943, 0.4932354916580408, 0.9580820880054226, 0.9509971743782639, 0.7303571355380938, 0.7216243608285762, 1.529722859709242, -0.19655847600483384, -0.13349005646943823, 2.118973147946613, 0.6319577811948851, 2.142607033045604, 0.555048571565369, 0.4422084134880233, -0.06708293791895692, 1.0715205125432306, 3.6054406239923473, 0.8755896772349057, 1.8180063647302207, -0.22241319995144893, -0.5925501062101389, 0.1068071910235826, 1.6302163518184631, 0.23505544219600316, -0.14648288707108725, 0.5792711885821131, 0.018103148394397195, 0.3569079465302001, 0.8520251123936537, 0.06457358488223575, 1.8676173916753736, 0.5890576580721878, 0.4510226125842327, -0.26245855044109534, 0.22177157383241952, -0.2847381368552105, -0.07273360738123946, -0.35251690035665884, 0.5379848620735399, -0.41796477827432343, 0.2646833024275701, 0.3042090279654852, 0.5738355733089211, 0.7905296856108148, 0.34628384241354704, 0.4931300347186196, 0.18536869885570395, 0.0292668327817458, 0.23128248351075786, -0.16885642704965348, 0.25429231506636363, 0.30236718144995445, -0.19497405221182973, 0.5846659342772731, 0.0694857180231685, -0.5752009171073001, 0.6657433845006875, 0.8829554341276742, 0.17267976756611425, 0.7602543865731983, 0.20489313872661508, 0.03522304278521293, 0.4882195632108888, -0.2042176797178874, 0.08793596564746453, -0.03667424661648222, 0.5471498416491367, 0.33562136535658893, 0.24392804814613323, 0.4033623471653891, -0.07613751655236767, 0.65529239698223, 0.22915695016957938, -0.035238138198034674, 0.38578601549866076, 0.07949153267203801, 1.1859809231749736, -0.19895424553388796, 0.3566982111936836, 1.0086191343914432, 0.6147366827365182, 0.23384429387556538, -0.26893770456697685, 1.010486971693028, 0.45958895028004165, 1.403033615769635, 1.3069758092183825, 2.5736844877782854, 0.11328931760764571, 0.7959514900517832, 0.6004494372194555, 0.3586373773081397]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.18793049272983287,0.9691098376675583,0.04046235243067293,0.885021253773813,0.0,5672.002,3385.048,5992.088,3204.225,1.644,192000,192000,50.94117647058823,59.88823529411765,0.0,1.5,0.0005115736894539944,-0.024026663017769654,-0.06135111751034856,0.01593468038365245,0.7813969,0.014259848936150472,-3.3890112988154093,0.0
